cpus,threadspercpu,percentile,time
7,1,24.000000,122
7,1,25.000000,124
7,1,26.000000,126
7,1,27.000000,129
7,1,28.000000,132
7,1,29.000000,136
7,1,30.000000,139
7,1,31.000000,141
7,1,32.000000,145
7,1,33.000000,147
7,1,34.000000,150
7,1,35.000000,153
7,1,36.000000,156
7,1,37.000000,159
7,1,38.000000,163
7,1,39.000000,166
7,1,40.000000,171
7,1,41.000000,177
7,1,42.000000,185
7,1,43.000000,193
7,1,44.000000,202
7,1,45.000000,208
7,1,46.000000,222
7,1,47.000000,235
7,1,48.000000,241
7,1,49.000000,250
7,1,50.000000,260
7,1,51.000000,270
7,1,52.000000,278
7,1,53.000000,285
7,1,54.000000,295
7,1,55.000000,309
7,1,56.000000,323
7,1,57.000000,332
7,1,58.000000,349
7,1,59.000000,370
7,1,60.000000,396
7,1,61.000000,418
7,1,62.000000,437
7,1,63.000000,444
7,1,64.000000,473
7,1,65.000000,505
7,1,66.000000,530
7,1,67.000000,564
7,1,68.000000,602
7,1,69.000000,640
7,1,70.000000,691
7,1,71.000000,752
7,1,72.000000,813
7,1,73.000000,880
7,1,74.000000,968
7,1,75.000000,1061
7,1,76.000000,1161
7,1,77.000000,1272
7,1,78.000000,1385
7,1,79.000000,1512
7,1,80.000000,1642
7,1,81.000000,1788
7,1,82.000000,1940
7,1,83.000000,2123
7,1,84.000000,2297
7,1,85.000000,2509
7,1,86.000000,2737
7,1,87.000000,2963
7,1,88.000000,3231
7,1,89.000000,3525
7,1,90.000000,3805
7,1,91.000000,4163
7,1,92.000000,4539
7,1,93.000000,5007
7,1,94.000000,5539
7,1,95.000000,6175
7,1,96.000000,6935
7,1,97.000000,7939
7,1,98.000000,9447
7,1,99.000000,12031
7,1,99.900000,26879
7,1,99.990000,53983
7,1,99.999000,160895
7,1,100.000000,160895
7,2,1.000000,46
7,2,2.000000,54
7,2,3.000000,60
7,2,4.000000,65
7,2,5.000000,70
7,2,6.000000,76
7,2,7.000000,80
7,2,8.000000,83
7,2,9.000000,86
7,2,10.000000,91
7,2,11.000000,96
7,2,12.000000,101
7,2,13.000000,105
7,2,14.000000,110
7,2,15.000000,113
7,2,16.000000,116
7,2,17.000000,119
7,2,18.000000,121
7,2,19.000000,124
7,2,20.000000,126
7,2,21.000000,128
7,2,22.000000,130
7,2,23.000000,134
7,2,24.000000,136
7,2,25.000000,139
7,2,26.000000,141
7,2,27.000000,144
7,2,28.000000,146
7,2,29.000000,149
7,2,30.000000,151
7,2,31.000000,154
7,2,32.000000,156
7,2,33.000000,160
7,2,34.000000,163
7,2,35.000000,165
7,2,36.000000,168
7,2,37.000000,175
7,2,38.000000,181
7,2,39.000000,188
7,2,40.000000,198
7,2,41.000000,206
7,2,42.000000,218
7,2,43.000000,229
7,2,44.000000,237
7,2,45.000000,243
7,2,46.000000,250
7,2,47.000000,258
7,2,48.000000,265
7,2,49.000000,272
7,2,50.000000,279
7,2,51.000000,285
7,2,52.000000,294
7,2,53.000000,304
7,2,54.000000,320
7,2,55.000000,332
7,2,56.000000,351
7,2,57.000000,371
7,2,58.000000,392
7,2,59.000000,414
7,2,60.000000,443
7,2,61.000000,469
7,2,62.000000,495
7,2,63.000000,523
7,2,64.000000,552
7,2,65.000000,586
7,2,66.000000,625
7,2,67.000000,666
7,2,68.000000,714
7,2,69.000000,775
7,2,70.000000,840
7,2,71.000000,915
7,2,72.000000,997
7,2,73.000000,1085
7,2,74.000000,1181
7,2,75.000000,1295
7,2,76.000000,1413
7,2,77.000000,1559
7,2,78.000000,1697
7,2,79.000000,1843
7,2,80.000000,2002
7,2,81.000000,2165
7,2,82.000000,2347
7,2,83.000000,2537
7,2,84.000000,2745
7,2,85.000000,2947
7,2,86.000000,3169
7,2,87.000000,3409
7,2,88.000000,3691
7,2,89.000000,3971
7,2,90.000000,4283
7,2,91.000000,4627
7,2,92.000000,5007
7,2,93.000000,5443
7,2,94.000000,5975
7,2,95.000000,6591
7,2,96.000000,7327
7,2,97.000000,8343
7,2,98.000000,9663
7,2,99.000000,12143
7,2,99.900000,21631
7,2,99.990000,37759
7,2,99.999000,76287
7,2,100.000000,76287
8,1,1.000000,20
8,1,2.000000,20
8,1,3.000000,20
8,1,4.000000,20
8,1,5.000000,20
8,1,6.000000,20
8,1,7.000000,20
8,1,8.000000,20
8,1,9.000000,20
8,1,10.000000,20
8,1,11.000000,20
8,1,12.000000,20
8,1,13.000000,20
8,1,14.000000,20
8,1,15.000000,20
8,1,16.000000,20
8,1,17.000000,20
8,1,18.000000,20
8,1,19.000000,20
8,1,20.000000,20
8,1,21.000000,20
8,1,22.000000,20
8,1,23.000000,21
8,1,24.000000,25
8,1,25.000000,45
8,1,26.000000,53
8,1,27.000000,63
8,1,28.000000,77
8,1,29.000000,84
8,1,30.000000,90
8,1,31.000000,95
8,1,32.000000,99
8,1,33.000000,103
8,1,34.000000,107
8,1,35.000000,110
8,1,36.000000,113
8,1,37.000000,116
8,1,38.000000,118
8,1,39.000000,120
8,1,40.000000,122
8,1,41.000000,125
8,1,42.000000,127
8,1,43.000000,130
8,1,44.000000,135
8,1,45.000000,139
8,1,46.000000,144
8,1,47.000000,149
8,1,48.000000,154
8,1,49.000000,160
8,1,50.000000,165
8,1,51.000000,173
8,1,52.000000,183
8,1,53.000000,194
8,1,54.000000,205
8,1,55.000000,223
8,1,56.000000,241
8,1,57.000000,264
8,1,58.000000,282
8,1,59.000000,299
8,1,60.000000,319
8,1,61.000000,341
8,1,62.000000,364
8,1,63.000000,401
8,1,64.000000,446
8,1,65.000000,500
8,1,66.000000,551
8,1,67.000000,604
8,1,68.000000,681
8,1,69.000000,762
8,1,70.000000,852
8,1,71.000000,949
8,1,72.000000,1064
8,1,73.000000,1188
8,1,74.000000,1325
8,1,75.000000,1461
8,1,76.000000,1597
8,1,77.000000,1743
8,1,78.000000,1913
8,1,79.000000,2079
8,1,80.000000,2251
8,1,81.000000,2435
8,1,82.000000,2633
8,1,83.000000,2843
8,1,84.000000,3067
8,1,85.000000,3315
8,1,86.000000,3563
8,1,87.000000,3841
8,1,88.000000,4167
8,1,89.000000,4499
8,1,90.000000,4859
8,1,91.000000,5239
8,1,92.000000,5715
8,1,93.000000,6239
8,1,94.000000,6891
8,1,95.000000,7603
8,1,96.000000,8479
8,1,97.000000,9583
8,1,98.000000,11167
8,1,99.000000,14015
8,1,99.900000,27103
8,1,99.990000,64159
8,1,99.999000,124863
8,1,100.000000,124863
8,2,1.000000,20
8,2,2.000000,20
8,2,3.000000,20
8,2,4.000000,20
8,2,5.000000,20
8,2,6.000000,20
8,2,7.000000,20
8,2,8.000000,20
8,2,9.000000,20
8,2,10.000000,20
8,2,11.000000,20
8,2,12.000000,37
8,2,13.000000,43
8,2,14.000000,46
8,2,15.000000,51
8,2,16.000000,55
8,2,17.000000,63
8,2,18.000000,73
8,2,19.000000,79
8,2,20.000000,84
8,2,21.000000,89
8,2,22.000000,93
8,2,23.000000,97
8,2,24.000000,101
8,2,25.000000,104
8,2,26.000000,108
8,2,27.000000,111
8,2,28.000000,113
8,2,29.000000,116
8,2,30.000000,119
8,2,31.000000,121
8,2,32.000000,122
8,2,33.000000,124
8,2,34.000000,126
8,2,35.000000,129
8,2,36.000000,133
8,2,37.000000,137
8,2,38.000000,140
8,2,39.000000,145
8,2,40.000000,149
8,2,41.000000,153
8,2,42.000000,157
8,2,43.000000,161
8,2,44.000000,165
8,2,45.000000,171
8,2,46.000000,178
8,2,47.000000,186
8,2,48.000000,194
8,2,49.000000,203
8,2,50.000000,218
8,2,51.000000,234
8,2,52.000000,246
8,2,53.000000,268
8,2,54.000000,283
8,2,55.000000,298
8,2,56.000000,315
8,2,57.000000,332
8,2,58.000000,353
8,2,59.000000,375
8,2,60.000000,404
8,2,61.000000,443
8,2,62.000000,490
8,2,63.000000,538
8,2,64.000000,586
8,2,65.000000,643
8,2,66.000000,710
8,2,67.000000,793
8,2,68.000000,877
8,2,69.000000,970
8,2,70.000000,1072
8,2,71.000000,1194
8,2,72.000000,1327
8,2,73.000000,1471
8,2,74.000000,1605
8,2,75.000000,1757
8,2,76.000000,1921
8,2,77.000000,2091
8,2,78.000000,2259
8,2,79.000000,2433
8,2,80.000000,2615
8,2,81.000000,2813
8,2,82.000000,3007
8,2,83.000000,3229
8,2,84.000000,3463
8,2,85.000000,3711
8,2,86.000000,3989
8,2,87.000000,4295
8,2,88.000000,4639
8,2,89.000000,4967
8,2,90.000000,5319
8,2,91.000000,5739
8,2,92.000000,6179
8,2,93.000000,6687
8,2,94.000000,7271
8,2,95.000000,7931
8,2,96.000000,8711
8,2,97.000000,9823
8,2,98.000000,11391
8,2,99.000000,13959
8,2,99.900000,21839
8,2,99.990000,32015
8,2,99.999000,164095
8,2,100.000000,164095
