cpus,threadspercpu,percentile,time
6,2,86.000000,2429
6,2,87.000000,2433
6,2,88.000000,2439
6,2,89.000000,2447
6,2,90.000000,2487
6,2,91.000000,2513
6,2,92.000000,2527
6,2,93.000000,2793
6,2,94.000000,2835
6,2,95.000000,2921
6,2,96.000000,2939
6,2,97.000000,2953
6,2,98.000000,2971
6,2,99.000000,3001
6,2,99.900000,4027
6,2,99.990000,4883
6,2,99.999000,15175
6,2,100.000000,15175
7,1,1.000000,723
7,1,2.000000,726
7,1,3.000000,727
7,1,4.000000,729
7,1,5.000000,730
7,1,6.000000,731
7,1,7.000000,733
7,1,8.000000,733
7,1,9.000000,734
7,1,10.000000,735
7,1,11.000000,736
7,1,12.000000,737
7,1,13.000000,738
7,1,14.000000,738
7,1,15.000000,739
7,1,16.000000,739
7,1,17.000000,740
7,1,18.000000,740
7,1,19.000000,741
7,1,20.000000,741
7,1,21.000000,742
7,1,22.000000,742
7,1,23.000000,743
7,1,24.000000,743
7,1,25.000000,744
7,1,26.000000,744
7,1,27.000000,745
7,1,28.000000,745
7,1,29.000000,746
7,1,30.000000,746
7,1,31.000000,747
7,1,32.000000,747
7,1,33.000000,748
7,1,34.000000,748
7,1,35.000000,749
7,1,36.000000,750
7,1,37.000000,750
7,1,38.000000,751
7,1,39.000000,751
7,1,40.000000,752
7,1,41.000000,752
7,1,42.000000,753
7,1,43.000000,754
7,1,44.000000,754
7,1,45.000000,755
7,1,46.000000,755
7,1,47.000000,756
7,1,48.000000,757
7,1,49.000000,757
7,1,50.000000,758
7,1,51.000000,759
7,1,52.000000,759
7,1,53.000000,760
7,1,54.000000,760
7,1,55.000000,761
7,1,56.000000,761
7,1,57.000000,762
7,1,58.000000,763
7,1,59.000000,763
7,1,60.000000,764
7,1,61.000000,765
7,1,62.000000,766
7,1,63.000000,766
7,1,64.000000,767
7,1,65.000000,768
7,1,66.000000,769
7,1,67.000000,770
7,1,68.000000,771
7,1,69.000000,772
7,1,70.000000,773
7,1,71.000000,775
7,1,72.000000,776
7,1,73.000000,778
7,1,74.000000,780
7,1,75.000000,782
7,1,76.000000,787
7,1,77.000000,793
7,1,78.000000,801
7,1,79.000000,808
7,1,80.000000,813
7,1,81.000000,818
7,1,82.000000,829
7,1,83.000000,911
7,1,84.000000,916
7,1,85.000000,920
7,1,86.000000,925
7,1,87.000000,928
7,1,88.000000,930
7,1,89.000000,932
7,1,90.000000,934
7,1,91.000000,936
7,1,92.000000,937
7,1,93.000000,939
7,1,94.000000,941
7,1,95.000000,944
7,1,96.000000,948
7,1,97.000000,952
7,1,98.000000,956
7,1,99.000000,961
7,1,99.900000,992
7,1,99.990000,2933
7,1,99.999000,6003
7,1,100.000000,6003
7,2,1.000000,2159
7,2,2.000000,2163
7,2,3.000000,2167
7,2,4.000000,2169
7,2,5.000000,2171
7,2,6.000000,2173
7,2,7.000000,2175
7,2,8.000000,2177
7,2,9.000000,2179
7,2,10.000000,2179
7,2,11.000000,2181
7,2,12.000000,2183
7,2,13.000000,2183
7,2,14.000000,2183
7,2,15.000000,2185
7,2,16.000000,2185
7,2,17.000000,2187
7,2,18.000000,2189
7,2,19.000000,2189
7,2,20.000000,2191
7,2,21.000000,2191
7,2,22.000000,2193
7,2,23.000000,2193
7,2,24.000000,2195
7,2,25.000000,2195
7,2,26.000000,2197
7,2,27.000000,2199
7,2,28.000000,2199
7,2,29.000000,2201
7,2,30.000000,2201
7,2,31.000000,2203
7,2,32.000000,2203
7,2,33.000000,2203
7,2,34.000000,2205
7,2,35.000000,2207
7,2,36.000000,2207
7,2,37.000000,2209
7,2,38.000000,2211
7,2,39.000000,2211
7,2,40.000000,2213
7,2,41.000000,2215
7,2,42.000000,2217
7,2,43.000000,2217
7,2,44.000000,2219
7,2,45.000000,2221
7,2,46.000000,2221
7,2,47.000000,2223
7,2,48.000000,2223
7,2,49.000000,2225
7,2,50.000000,2227
7,2,51.000000,2229
7,2,52.000000,2229
7,2,53.000000,2231
7,2,54.000000,2233
7,2,55.000000,2235
7,2,56.000000,2237
7,2,57.000000,2239
7,2,58.000000,2241
7,2,59.000000,2243
7,2,60.000000,2243
7,2,61.000000,2245
7,2,62.000000,2249
7,2,63.000000,2251
7,2,64.000000,2255
7,2,65.000000,2257
7,2,66.000000,2261
7,2,67.000000,2263
7,2,68.000000,2265
7,2,69.000000,2267
7,2,70.000000,2271
7,2,71.000000,2273
7,2,72.000000,2277
7,2,73.000000,2279
7,2,74.000000,2283
7,2,75.000000,2285
7,2,76.000000,2291
7,2,77.000000,2299
7,2,78.000000,2313
7,2,79.000000,2335
7,2,80.000000,2351
7,2,81.000000,2385
7,2,82.000000,2417
7,2,83.000000,2423
7,2,84.000000,2427
7,2,85.000000,2431
7,2,86.000000,2435
7,2,87.000000,2439
7,2,88.000000,2443
7,2,89.000000,2449
7,2,90.000000,2459
7,2,91.000000,2493
7,2,92.000000,2511
7,2,93.000000,2525
7,2,94.000000,2815
7,2,95.000000,2859
7,2,96.000000,2943
7,2,97.000000,2965
7,2,98.000000,2989
7,2,99.000000,3015
7,2,99.900000,3913
7,2,99.990000,4507
7,2,99.999000,6727
7,2,100.000000,6727
8,1,1.000000,720
8,1,2.000000,723
8,1,3.000000,725
8,1,4.000000,727
8,1,5.000000,728
8,1,6.000000,730
8,1,7.000000,731
8,1,8.000000,732
8,1,9.000000,733
8,1,10.000000,734
8,1,11.000000,734
8,1,12.000000,735
8,1,13.000000,736
8,1,14.000000,736
8,1,15.000000,737
8,1,16.000000,738
8,1,17.000000,738
8,1,18.000000,739
8,1,19.000000,739
8,1,20.000000,739
8,1,21.000000,740
8,1,22.000000,740
8,1,23.000000,741
8,1,24.000000,741
8,1,25.000000,742
8,1,26.000000,742
8,1,27.000000,742
8,1,28.000000,743
8,1,29.000000,743
8,1,30.000000,744
8,1,31.000000,744
8,1,32.000000,745
8,1,33.000000,745
8,1,34.000000,746
8,1,35.000000,746
8,1,36.000000,747
8,1,37.000000,747
8,1,38.000000,748
8,1,39.000000,748
8,1,40.000000,749
8,1,41.000000,749
8,1,42.000000,750
8,1,43.000000,750
8,1,44.000000,751
8,1,45.000000,752
8,1,46.000000,752
8,1,47.000000,753
8,1,48.000000,753
8,1,49.000000,754
8,1,50.000000,755
8,1,51.000000,755
8,1,52.000000,756
8,1,53.000000,756
8,1,54.000000,757
8,1,55.000000,757
8,1,56.000000,758
8,1,57.000000,758
8,1,58.000000,759
8,1,59.000000,760
8,1,60.000000,760
8,1,61.000000,761
8,1,62.000000,761
8,1,63.000000,762
8,1,64.000000,762
8,1,65.000000,763
8,1,66.000000,764
8,1,67.000000,765
8,1,68.000000,766
8,1,69.000000,767
8,1,70.000000,768
8,1,71.000000,769
8,1,72.000000,770
8,1,73.000000,772
8,1,74.000000,773
8,1,75.000000,775
8,1,76.000000,776
8,1,77.000000,778
8,1,78.000000,779
8,1,79.000000,781
8,1,80.000000,783
8,1,81.000000,786
8,1,82.000000,789
8,1,83.000000,793
8,1,84.000000,798
8,1,85.000000,802
8,1,86.000000,806
8,1,87.000000,811
8,1,88.000000,825
8,1,89.000000,912
8,1,90.000000,921
8,1,91.000000,927
8,1,92.000000,931
8,1,93.000000,934
8,1,94.000000,937
8,1,95.000000,940
8,1,96.000000,945
8,1,97.000000,950
8,1,98.000000,955
8,1,99.000000,960
8,1,99.900000,998
8,1,99.990000,3015
8,1,99.999000,9639
8,1,100.000000,9639
8,2,1.000000,2151
8,2,2.000000,2155
8,2,3.000000,2159
8,2,4.000000,2161
8,2,5.000000,2161
8,2,6.000000,2163
8,2,7.000000,2165
8,2,8.000000,2165
8,2,9.000000,2167
8,2,10.000000,2169
8,2,11.000000,2169
8,2,12.000000,2171
8,2,13.000000,2171
8,2,14.000000,2173
8,2,15.000000,2173
8,2,16.000000,2175
8,2,17.000000,2175
8,2,18.000000,2177
8,2,19.000000,2177
8,2,20.000000,2177
8,2,21.000000,2179
8,2,22.000000,2179
8,2,23.000000,2181
8,2,24.000000,2181
8,2,25.000000,2181
8,2,26.000000,2181
8,2,27.000000,2183
8,2,28.000000,2183
8,2,29.000000,2183
8,2,30.000000,2185
8,2,31.000000,2185
8,2,32.000000,2187
8,2,33.000000,2187
8,2,34.000000,2189
8,2,35.000000,2189
8,2,36.000000,2189
8,2,37.000000,2191
8,2,38.000000,2191
8,2,39.000000,2193
8,2,40.000000,2193
8,2,41.000000,2195
8,2,42.000000,2197
8,2,43.000000,2197
8,2,44.000000,2199
8,2,45.000000,2199
8,2,46.000000,2201
8,2,47.000000,2203
8,2,48.000000,2203
8,2,49.000000,2205
8,2,50.000000,2207
8,2,51.000000,2209
8,2,52.000000,2211
8,2,53.000000,2213
8,2,54.000000,2217
8,2,55.000000,2219
8,2,56.000000,2221
8,2,57.000000,2225
8,2,58.000000,2229
8,2,59.000000,2233
8,2,60.000000,2239
8,2,61.000000,2243
8,2,62.000000,2249
8,2,63.000000,2257
8,2,64.000000,2261
8,2,65.000000,2267
8,2,66.000000,2273
8,2,67.000000,2283
8,2,68.000000,2303
8,2,69.000000,2341
8,2,70.000000,2369
8,2,71.000000,2411
8,2,72.000000,2421
8,2,73.000000,2427
8,2,74.000000,2435
8,2,75.000000,2445
8,2,76.000000,2485
8,2,77.000000,2505
8,2,78.000000,2531
8,2,79.000000,2819
8,2,80.000000,2837
8,2,81.000000,2855
8,2,82.000000,2917
8,2,83.000000,2925
8,2,84.000000,2933
8,2,85.000000,2937
8,2,86.000000,2941
8,2,87.000000,2945
8,2,88.000000,2949
8,2,89.000000,2953
8,2,90.000000,2957
8,2,91.000000,2961
8,2,92.000000,2965
8,2,93.000000,2969
8,2,94.000000,2975
8,2,95.000000,2983
8,2,96.000000,2991
8,2,97.000000,3003
8,2,98.000000,3023
8,2,99.000000,3241
8,2,99.900000,4243
8,2,99.990000,8527
8,2,99.999000,12703
8,2,100.000000,12703
