cpus,threadspercpu,percentile,time
7,1,25.000000,474
7,1,26.000000,480
7,1,27.000000,486
7,1,28.000000,493
7,1,29.000000,500
7,1,30.000000,507
7,1,31.000000,514
7,1,32.000000,520
7,1,33.000000,525
7,1,34.000000,531
7,1,35.000000,538
7,1,36.000000,546
7,1,37.000000,553
7,1,38.000000,559
7,1,39.000000,564
7,1,40.000000,571
7,1,41.000000,578
7,1,42.000000,586
7,1,43.000000,594
7,1,44.000000,600
7,1,45.000000,605
7,1,46.000000,612
7,1,47.000000,620
7,1,48.000000,627
7,1,49.000000,635
7,1,50.000000,641
7,1,51.000000,648
7,1,52.000000,656
7,1,53.000000,664
7,1,54.000000,673
7,1,55.000000,680
7,1,56.000000,687
7,1,57.000000,695
7,1,58.000000,704
7,1,59.000000,714
7,1,60.000000,721
7,1,61.000000,729
7,1,62.000000,740
7,1,63.000000,750
7,1,64.000000,759
7,1,65.000000,767
7,1,66.000000,778
7,1,67.000000,789
7,1,68.000000,800
7,1,69.000000,810
7,1,70.000000,823
7,1,71.000000,836
7,1,72.000000,846
7,1,73.000000,858
7,1,74.000000,872
7,1,75.000000,882
7,1,76.000000,896
7,1,77.000000,912
7,1,78.000000,924
7,1,79.000000,940
7,1,80.000000,958
7,1,81.000000,975
7,1,82.000000,994
7,1,83.000000,1013
7,1,84.000000,1035
7,1,85.000000,1057
7,1,86.000000,1081
7,1,87.000000,1109
7,1,88.000000,1136
7,1,89.000000,1166
7,1,90.000000,1197
7,1,91.000000,1235
7,1,92.000000,1273
7,1,93.000000,1316
7,1,94.000000,1368
7,1,95.000000,1435
7,1,96.000000,1512
7,1,97.000000,1613
7,1,98.000000,1758
7,1,99.000000,2043
7,1,99.900000,3009
7,1,99.990000,5011
7,1,99.999000,9007
7,1,100.000000,9007
7,2,1.000000,249
7,2,2.000000,276
7,2,3.000000,293
7,2,4.000000,308
7,2,5.000000,321
7,2,6.000000,333
7,2,7.000000,344
7,2,8.000000,355
7,2,9.000000,363
7,2,10.000000,372
7,2,11.000000,381
7,2,12.000000,390
7,2,13.000000,398
7,2,14.000000,406
7,2,15.000000,413
7,2,16.000000,421
7,2,17.000000,428
7,2,18.000000,436
7,2,19.000000,442
7,2,20.000000,448
7,2,21.000000,455
7,2,22.000000,462
7,2,23.000000,470
7,2,24.000000,476
7,2,25.000000,481
7,2,26.000000,487
7,2,27.000000,495
7,2,28.000000,502
7,2,29.000000,510
7,2,30.000000,516
7,2,31.000000,522
7,2,32.000000,528
7,2,33.000000,535
7,2,34.000000,542
7,2,35.000000,549
7,2,36.000000,556
7,2,37.000000,561
7,2,38.000000,567
7,2,39.000000,574
7,2,40.000000,581
7,2,41.000000,589
7,2,42.000000,596
7,2,43.000000,602
7,2,44.000000,608
7,2,45.000000,616
7,2,46.000000,623
7,2,47.000000,632
7,2,48.000000,638
7,2,49.000000,645
7,2,50.000000,652
7,2,51.000000,661
7,2,52.000000,669
7,2,53.000000,677
7,2,54.000000,683
7,2,55.000000,691
7,2,56.000000,700
7,2,57.000000,709
7,2,58.000000,718
7,2,59.000000,725
7,2,60.000000,734
7,2,61.000000,744
7,2,62.000000,753
7,2,63.000000,762
7,2,64.000000,771
7,2,65.000000,781
7,2,66.000000,792
7,2,67.000000,801
7,2,68.000000,811
7,2,69.000000,823
7,2,70.000000,836
7,2,71.000000,847
7,2,72.000000,861
7,2,73.000000,874
7,2,74.000000,886
7,2,75.000000,899
7,2,76.000000,913
7,2,77.000000,926
7,2,78.000000,941
7,2,79.000000,958
7,2,80.000000,974
7,2,81.000000,994
7,2,82.000000,1012
7,2,83.000000,1033
7,2,84.000000,1053
7,2,85.000000,1076
7,2,86.000000,1100
7,2,87.000000,1124
7,2,88.000000,1152
7,2,89.000000,1182
7,2,90.000000,1213
7,2,91.000000,1249
7,2,92.000000,1293
7,2,93.000000,1340
7,2,94.000000,1396
7,2,95.000000,1459
7,2,96.000000,1538
7,2,97.000000,1640
7,2,98.000000,1792
7,2,99.000000,2069
7,2,99.900000,3169
7,2,99.990000,5143
7,2,99.999000,10111
7,2,100.000000,10111
8,1,1.000000,258
8,1,2.000000,282
8,1,3.000000,301
8,1,4.000000,316
8,1,5.000000,326
8,1,6.000000,337
8,1,7.000000,349
8,1,8.000000,359
8,1,9.000000,366
8,1,10.000000,377
8,1,11.000000,388
8,1,12.000000,396
8,1,13.000000,403
8,1,14.000000,411
8,1,15.000000,420
8,1,16.000000,429
8,1,17.000000,438
8,1,18.000000,445
8,1,19.000000,453
8,1,20.000000,462
8,1,21.000000,470
8,1,22.000000,478
8,1,23.000000,484
8,1,24.000000,492
8,1,25.000000,500
8,1,26.000000,507
8,1,27.000000,515
8,1,28.000000,521
8,1,29.000000,527
8,1,30.000000,536
8,1,31.000000,544
8,1,32.000000,552
8,1,33.000000,558
8,1,34.000000,564
8,1,35.000000,572
8,1,36.000000,580
8,1,37.000000,588
8,1,38.000000,595
8,1,39.000000,602
8,1,40.000000,609
8,1,41.000000,617
8,1,42.000000,625
8,1,43.000000,633
8,1,44.000000,640
8,1,45.000000,646
8,1,46.000000,655
8,1,47.000000,663
8,1,48.000000,672
8,1,49.000000,680
8,1,50.000000,687
8,1,51.000000,695
8,1,52.000000,705
8,1,53.000000,714
8,1,54.000000,722
8,1,55.000000,729
8,1,56.000000,739
8,1,57.000000,749
8,1,58.000000,757
8,1,59.000000,766
8,1,60.000000,776
8,1,61.000000,788
8,1,62.000000,798
8,1,63.000000,806
8,1,64.000000,817
8,1,65.000000,829
8,1,66.000000,840
8,1,67.000000,851
8,1,68.000000,864
8,1,69.000000,876
8,1,70.000000,886
8,1,71.000000,899
8,1,72.000000,914
8,1,73.000000,925
8,1,74.000000,941
8,1,75.000000,957
8,1,76.000000,971
8,1,77.000000,989
8,1,78.000000,1006
8,1,79.000000,1025
8,1,80.000000,1043
8,1,81.000000,1063
8,1,82.000000,1084
8,1,83.000000,1108
8,1,84.000000,1129
8,1,85.000000,1157
8,1,86.000000,1181
8,1,87.000000,1208
8,1,88.000000,1239
8,1,89.000000,1273
8,1,90.000000,1308
8,1,91.000000,1346
8,1,92.000000,1390
8,1,93.000000,1441
8,1,94.000000,1507
8,1,95.000000,1580
8,1,96.000000,1662
8,1,97.000000,1778
8,1,98.000000,1966
8,1,99.000000,2269
8,1,99.900000,3373
8,1,99.990000,5275
8,1,99.999000,9383
8,1,100.000000,9383
8,2,1.000000,260
8,2,2.000000,285
8,2,3.000000,304
8,2,4.000000,319
8,2,5.000000,331
8,2,6.000000,343
8,2,7.000000,355
8,2,8.000000,363
8,2,9.000000,373
8,2,10.000000,383
8,2,11.000000,393
8,2,12.000000,401
8,2,13.000000,409
8,2,14.000000,417
8,2,15.000000,426
8,2,16.000000,435
8,2,17.000000,442
8,2,18.000000,450
8,2,19.000000,458
8,2,20.000000,467
8,2,21.000000,475
8,2,22.000000,481
8,2,23.000000,487
8,2,24.000000,495
8,2,25.000000,504
8,2,26.000000,512
8,2,27.000000,518
8,2,28.000000,525
8,2,29.000000,531
8,2,30.000000,540
8,2,31.000000,548
8,2,32.000000,555
8,2,33.000000,561
8,2,34.000000,568
8,2,35.000000,576
8,2,36.000000,583
8,2,37.000000,592
8,2,38.000000,599
8,2,39.000000,604
8,2,40.000000,612
8,2,41.000000,620
8,2,42.000000,629
8,2,43.000000,636
8,2,44.000000,642
8,2,45.000000,650
8,2,46.000000,658
8,2,47.000000,666
8,2,48.000000,675
8,2,49.000000,682
8,2,50.000000,690
8,2,51.000000,698
8,2,52.000000,707
8,2,53.000000,716
8,2,54.000000,723
8,2,55.000000,731
8,2,56.000000,741
8,2,57.000000,751
8,2,58.000000,759
8,2,59.000000,767
8,2,60.000000,778
8,2,61.000000,789
8,2,62.000000,799
8,2,63.000000,809
8,2,64.000000,821
8,2,65.000000,832
8,2,66.000000,842
8,2,67.000000,853
8,2,68.000000,865
8,2,69.000000,878
8,2,70.000000,889
8,2,71.000000,903
8,2,72.000000,917
8,2,73.000000,929
8,2,74.000000,945
8,2,75.000000,960
8,2,76.000000,975
8,2,77.000000,993
8,2,78.000000,1008
8,2,79.000000,1028
8,2,80.000000,1045
8,2,81.000000,1066
8,2,82.000000,1086
8,2,83.000000,1110
8,2,84.000000,1132
8,2,85.000000,1156
8,2,86.000000,1183
8,2,87.000000,1212
8,2,88.000000,1243
8,2,89.000000,1279
8,2,90.000000,1315
8,2,91.000000,1353
8,2,92.000000,1398
8,2,93.000000,1447
8,2,94.000000,1516
8,2,95.000000,1591
8,2,96.000000,1682
8,2,97.000000,1799
8,2,98.000000,1969
8,2,99.000000,2257
8,2,99.900000,3289
8,2,99.990000,5451
8,2,99.999000,9687
8,2,100.000000,9687
