cpus,threadspercpu,percentile,time
7,1,18.000000,34
7,1,19.000000,35
7,1,20.000000,36
7,1,21.000000,37
7,1,22.000000,38
7,1,23.000000,39
7,1,24.000000,40
7,1,25.000000,40
7,1,26.000000,41
7,1,27.000000,42
7,1,28.000000,43
7,1,29.000000,46
7,1,30.000000,49
7,1,31.000000,52
7,1,32.000000,54
7,1,33.000000,57
7,1,34.000000,59
7,1,35.000000,62
7,1,36.000000,65
7,1,37.000000,68
7,1,38.000000,70
7,1,39.000000,73
7,1,40.000000,75
7,1,41.000000,76
7,1,42.000000,78
7,1,43.000000,79
7,1,44.000000,81
7,1,45.000000,83
7,1,46.000000,86
7,1,47.000000,90
7,1,48.000000,95
7,1,49.000000,101
7,1,50.000000,109
7,1,51.000000,119
7,1,52.000000,135
7,1,53.000000,154
7,1,54.000000,173
7,1,55.000000,210
7,1,56.000000,241
7,1,57.000000,283
7,1,58.000000,517
7,1,59.000000,561
7,1,60.000000,617
7,1,61.000000,668
7,1,62.000000,705
7,1,63.000000,732
7,1,64.000000,760
7,1,65.000000,790
7,1,66.000000,820
7,1,67.000000,855
7,1,68.000000,892
7,1,69.000000,932
7,1,70.000000,981
7,1,71.000000,1037
7,1,72.000000,1103
7,1,73.000000,1169
7,1,74.000000,1239
7,1,75.000000,1306
7,1,76.000000,1369
7,1,77.000000,1432
7,1,78.000000,1496
7,1,79.000000,1559
7,1,80.000000,1624
7,1,81.000000,1703
7,1,82.000000,1779
7,1,83.000000,1865
7,1,84.000000,1965
7,1,85.000000,2067
7,1,86.000000,2183
7,1,87.000000,2313
7,1,88.000000,2465
7,1,89.000000,2625
7,1,90.000000,2775
7,1,91.000000,2955
7,1,92.000000,3151
7,1,93.000000,3411
7,1,94.000000,3815
7,1,95.000000,4311
7,1,96.000000,4799
7,1,97.000000,5311
7,1,98.000000,6051
7,1,99.000000,7207
7,1,99.900000,11591
7,1,99.990000,15479
7,1,99.999000,22319
7,1,100.000000,22319
7,2,1.000000,25
7,2,2.000000,26
7,2,3.000000,26
7,2,4.000000,27
7,2,5.000000,27
7,2,6.000000,28
7,2,7.000000,31
7,2,8.000000,32
7,2,9.000000,34
7,2,10.000000,35
7,2,11.000000,36
7,2,12.000000,37
7,2,13.000000,38
7,2,14.000000,39
7,2,15.000000,39
7,2,16.000000,40
7,2,17.000000,41
7,2,18.000000,42
7,2,19.000000,43
7,2,20.000000,45
7,2,21.000000,48
7,2,22.000000,50
7,2,23.000000,53
7,2,24.000000,54
7,2,25.000000,56
7,2,26.000000,59
7,2,27.000000,61
7,2,28.000000,64
7,2,29.000000,67
7,2,30.000000,69
7,2,31.000000,70
7,2,32.000000,72
7,2,33.000000,74
7,2,34.000000,76
7,2,35.000000,77
7,2,36.000000,79
7,2,37.000000,80
7,2,38.000000,82
7,2,39.000000,85
7,2,40.000000,88
7,2,41.000000,92
7,2,42.000000,97
7,2,43.000000,102
7,2,44.000000,111
7,2,45.000000,120
7,2,46.000000,134
7,2,47.000000,152
7,2,48.000000,178
7,2,49.000000,214
7,2,50.000000,249
7,2,51.000000,294
7,2,52.000000,508
7,2,53.000000,552
7,2,54.000000,595
7,2,55.000000,644
7,2,56.000000,693
7,2,57.000000,723
7,2,58.000000,753
7,2,59.000000,782
7,2,60.000000,813
7,2,61.000000,848
7,2,62.000000,878
7,2,63.000000,911
7,2,64.000000,941
7,2,65.000000,979
7,2,66.000000,1021
7,2,67.000000,1076
7,2,68.000000,1130
7,2,69.000000,1185
7,2,70.000000,1243
7,2,71.000000,1312
7,2,72.000000,1371
7,2,73.000000,1429
7,2,74.000000,1488
7,2,75.000000,1548
7,2,76.000000,1606
7,2,77.000000,1670
7,2,78.000000,1739
7,2,79.000000,1807
7,2,80.000000,1886
7,2,81.000000,1971
7,2,82.000000,2063
7,2,83.000000,2171
7,2,84.000000,2303
7,2,85.000000,2443
7,2,86.000000,2607
7,2,87.000000,2773
7,2,88.000000,2945
7,2,89.000000,3123
7,2,90.000000,3345
7,2,91.000000,3565
7,2,92.000000,3851
7,2,93.000000,4303
7,2,94.000000,5203
7,2,95.000000,6879
7,2,96.000000,9727
7,2,97.000000,14407
7,2,98.000000,21119
7,2,99.000000,34943
7,2,99.900000,83647
7,2,99.990000,124415
7,2,99.999000,166271
7,2,100.000000,166271
8,1,1.000000,25
8,1,2.000000,25
8,1,3.000000,26
8,1,4.000000,26
8,1,5.000000,26
8,1,6.000000,27
8,1,7.000000,27
8,1,8.000000,27
8,1,9.000000,28
8,1,10.000000,29
8,1,11.000000,30
8,1,12.000000,32
8,1,13.000000,34
8,1,14.000000,36
8,1,15.000000,37
8,1,16.000000,38
8,1,17.000000,39
8,1,18.000000,39
8,1,19.000000,40
8,1,20.000000,41
8,1,21.000000,42
8,1,22.000000,43
8,1,23.000000,46
8,1,24.000000,49
8,1,25.000000,52
8,1,26.000000,54
8,1,27.000000,56
8,1,28.000000,59
8,1,29.000000,61
8,1,30.000000,64
8,1,31.000000,67
8,1,32.000000,69
8,1,33.000000,72
8,1,34.000000,74
8,1,35.000000,76
8,1,36.000000,77
8,1,37.000000,79
8,1,38.000000,80
8,1,39.000000,82
8,1,40.000000,85
8,1,41.000000,88
8,1,42.000000,92
8,1,43.000000,97
8,1,44.000000,102
8,1,45.000000,110
8,1,46.000000,118
8,1,47.000000,129
8,1,48.000000,145
8,1,49.000000,159
8,1,50.000000,177
8,1,51.000000,213
8,1,52.000000,251
8,1,53.000000,354
8,1,54.000000,552
8,1,55.000000,600
8,1,56.000000,657
8,1,57.000000,707
8,1,58.000000,741
8,1,59.000000,778
8,1,60.000000,818
8,1,61.000000,858
8,1,62.000000,901
8,1,63.000000,952
8,1,64.000000,1002
8,1,65.000000,1053
8,1,66.000000,1103
8,1,67.000000,1156
8,1,68.000000,1208
8,1,69.000000,1258
8,1,70.000000,1314
8,1,71.000000,1383
8,1,72.000000,1453
8,1,73.000000,1524
8,1,74.000000,1595
8,1,75.000000,1669
8,1,76.000000,1744
8,1,77.000000,1820
8,1,78.000000,1902
8,1,79.000000,1986
8,1,80.000000,2073
8,1,81.000000,2157
8,1,82.000000,2251
8,1,83.000000,2353
8,1,84.000000,2473
8,1,85.000000,2621
8,1,86.000000,2749
8,1,87.000000,2885
8,1,88.000000,3025
8,1,89.000000,3179
8,1,90.000000,3359
8,1,91.000000,3599
8,1,92.000000,3909
8,1,93.000000,4287
8,1,94.000000,4683
8,1,95.000000,5039
8,1,96.000000,5435
8,1,97.000000,5951
8,1,98.000000,6667
8,1,99.000000,7975
8,1,99.900000,12551
8,1,99.990000,18751
8,1,99.999000,25151
8,1,100.000000,25151
8,2,1.000000,25
8,2,2.000000,26
8,2,3.000000,27
8,2,4.000000,27
8,2,5.000000,28
8,2,6.000000,30
8,2,7.000000,32
8,2,8.000000,33
8,2,9.000000,35
8,2,10.000000,36
8,2,11.000000,37
8,2,12.000000,38
8,2,13.000000,38
8,2,14.000000,39
8,2,15.000000,40
8,2,16.000000,40
8,2,17.000000,41
8,2,18.000000,43
8,2,19.000000,45
8,2,20.000000,48
8,2,21.000000,50
8,2,22.000000,52
8,2,23.000000,55
8,2,24.000000,57
8,2,25.000000,59
8,2,26.000000,61
8,2,27.000000,64
8,2,28.000000,67
8,2,29.000000,70
8,2,30.000000,71
8,2,31.000000,74
8,2,32.000000,76
8,2,33.000000,77
8,2,34.000000,79
8,2,35.000000,80
8,2,36.000000,82
8,2,37.000000,85
8,2,38.000000,88
8,2,39.000000,92
8,2,40.000000,97
8,2,41.000000,101
8,2,42.000000,108
8,2,43.000000,116
8,2,44.000000,126
8,2,45.000000,141
8,2,46.000000,158
8,2,47.000000,176
8,2,48.000000,212
8,2,49.000000,252
8,2,50.000000,315
8,2,51.000000,547
8,2,52.000000,599
8,2,53.000000,666
8,2,54.000000,726
8,2,55.000000,770
8,2,56.000000,813
8,2,57.000000,858
8,2,58.000000,903
8,2,59.000000,952
8,2,60.000000,1000
8,2,61.000000,1056
8,2,62.000000,1112
8,2,63.000000,1158
8,2,64.000000,1206
8,2,65.000000,1257
8,2,66.000000,1309
8,2,67.000000,1362
8,2,68.000000,1420
8,2,69.000000,1488
8,2,70.000000,1561
8,2,71.000000,1639
8,2,72.000000,1716
8,2,73.000000,1798
8,2,74.000000,1871
8,2,75.000000,1945
8,2,76.000000,2022
8,2,77.000000,2099
8,2,78.000000,2177
8,2,79.000000,2259
8,2,80.000000,2361
8,2,81.000000,2465
8,2,82.000000,2587
8,2,83.000000,2723
8,2,84.000000,2863
8,2,85.000000,3015
8,2,86.000000,3167
8,2,87.000000,3317
8,2,88.000000,3475
8,2,89.000000,3653
8,2,90.000000,3877
8,2,91.000000,4183
8,2,92.000000,4659
8,2,93.000000,5623
8,2,94.000000,7631
8,2,95.000000,10439
8,2,96.000000,14143
8,2,97.000000,19551
8,2,98.000000,26623
8,2,99.000000,38783
8,2,99.900000,80383
8,2,99.990000,121151
8,2,99.999000,192895
8,2,100.000000,192895
