cpus,threadspercpu,percentile,time
7,1,6.000000,55
7,1,7.000000,59
7,1,8.000000,62
7,1,9.000000,67
7,1,10.000000,73
7,1,11.000000,79
7,1,12.000000,83
7,1,13.000000,87
7,1,14.000000,93
7,1,15.000000,103
7,1,16.000000,112
7,1,17.000000,124
7,1,18.000000,140
7,1,19.000000,160
7,1,20.000000,182
7,1,21.000000,202
7,1,22.000000,219
7,1,23.000000,235
7,1,24.000000,249
7,1,25.000000,264
7,1,26.000000,281
7,1,27.000000,297
7,1,28.000000,315
7,1,29.000000,331
7,1,30.000000,348
7,1,31.000000,364
7,1,32.000000,384
7,1,33.000000,405
7,1,34.000000,427
7,1,35.000000,447
7,1,36.000000,470
7,1,37.000000,493
7,1,38.000000,518
7,1,39.000000,543
7,1,40.000000,572
7,1,41.000000,600
7,1,42.000000,628
7,1,43.000000,660
7,1,44.000000,694
7,1,45.000000,728
7,1,46.000000,766
7,1,47.000000,807
7,1,48.000000,851
7,1,49.000000,897
7,1,50.000000,947
7,1,51.000000,992
7,1,52.000000,1041
7,1,53.000000,1090
7,1,54.000000,1139
7,1,55.000000,1192
7,1,56.000000,1244
7,1,57.000000,1303
7,1,58.000000,1365
7,1,59.000000,1440
7,1,60.000000,1511
7,1,61.000000,1583
7,1,62.000000,1659
7,1,63.000000,1736
7,1,64.000000,1817
7,1,65.000000,1902
7,1,66.000000,1983
7,1,67.000000,2063
7,1,68.000000,2149
7,1,69.000000,2233
7,1,70.000000,2319
7,1,71.000000,2407
7,1,72.000000,2499
7,1,73.000000,2589
7,1,74.000000,2679
7,1,75.000000,2771
7,1,76.000000,2879
7,1,77.000000,2983
7,1,78.000000,3101
7,1,79.000000,3207
7,1,80.000000,3323
7,1,81.000000,3457
7,1,82.000000,3591
7,1,83.000000,3735
7,1,84.000000,3889
7,1,85.000000,4045
7,1,86.000000,4223
7,1,87.000000,4399
7,1,88.000000,4603
7,1,89.000000,4847
7,1,90.000000,5115
7,1,91.000000,5383
7,1,92.000000,5675
7,1,93.000000,5995
7,1,94.000000,6367
7,1,95.000000,6883
7,1,96.000000,7471
7,1,97.000000,8223
7,1,98.000000,9207
7,1,99.000000,11135
7,1,99.900000,17007
7,1,99.990000,22511
7,1,99.999000,33247
7,1,100.000000,33247
7,2,1.000000,39
7,2,2.000000,41
7,2,3.000000,43
7,2,4.000000,46
7,2,5.000000,51
7,2,6.000000,56
7,2,7.000000,59
7,2,8.000000,63
7,2,9.000000,69
7,2,10.000000,74
7,2,11.000000,80
7,2,12.000000,84
7,2,13.000000,89
7,2,14.000000,98
7,2,15.000000,107
7,2,16.000000,117
7,2,17.000000,131
7,2,18.000000,149
7,2,19.000000,169
7,2,20.000000,190
7,2,21.000000,209
7,2,22.000000,225
7,2,23.000000,240
7,2,24.000000,254
7,2,25.000000,270
7,2,26.000000,288
7,2,27.000000,305
7,2,28.000000,322
7,2,29.000000,340
7,2,30.000000,359
7,2,31.000000,378
7,2,32.000000,398
7,2,33.000000,418
7,2,34.000000,440
7,2,35.000000,463
7,2,36.000000,485
7,2,37.000000,509
7,2,38.000000,535
7,2,39.000000,562
7,2,40.000000,592
7,2,41.000000,623
7,2,42.000000,655
7,2,43.000000,690
7,2,44.000000,724
7,2,45.000000,763
7,2,46.000000,806
7,2,47.000000,851
7,2,48.000000,896
7,2,49.000000,943
7,2,50.000000,993
7,2,51.000000,1039
7,2,52.000000,1091
7,2,53.000000,1141
7,2,54.000000,1189
7,2,55.000000,1242
7,2,56.000000,1301
7,2,57.000000,1369
7,2,58.000000,1436
7,2,59.000000,1503
7,2,60.000000,1579
7,2,61.000000,1659
7,2,62.000000,1735
7,2,63.000000,1817
7,2,64.000000,1894
7,2,65.000000,1968
7,2,66.000000,2043
7,2,67.000000,2125
7,2,68.000000,2207
7,2,69.000000,2291
7,2,70.000000,2377
7,2,71.000000,2469
7,2,72.000000,2565
7,2,73.000000,2665
7,2,74.000000,2761
7,2,75.000000,2861
7,2,76.000000,2967
7,2,77.000000,3077
7,2,78.000000,3193
7,2,79.000000,3311
7,2,80.000000,3435
7,2,81.000000,3565
7,2,82.000000,3703
7,2,83.000000,3855
7,2,84.000000,4011
7,2,85.000000,4183
7,2,86.000000,4355
7,2,87.000000,4547
7,2,88.000000,4767
7,2,89.000000,5007
7,2,90.000000,5267
7,2,91.000000,5555
7,2,92.000000,5919
7,2,93.000000,6367
7,2,94.000000,6939
7,2,95.000000,7611
7,2,96.000000,8559
7,2,97.000000,10327
7,2,98.000000,21727
7,2,99.000000,71423
7,2,99.900000,228991
7,2,99.990000,385791
7,2,99.999000,462591
7,2,100.000000,462591
8,1,1.000000,39
8,1,2.000000,40
8,1,3.000000,42
8,1,4.000000,45
8,1,5.000000,50
8,1,6.000000,55
8,1,7.000000,58
8,1,8.000000,61
8,1,9.000000,67
8,1,10.000000,75
8,1,11.000000,81
8,1,12.000000,85
8,1,13.000000,91
8,1,14.000000,100
8,1,15.000000,111
8,1,16.000000,122
8,1,17.000000,140
8,1,18.000000,160
8,1,19.000000,182
8,1,20.000000,201
8,1,21.000000,219
8,1,22.000000,236
8,1,23.000000,251
8,1,24.000000,268
8,1,25.000000,289
8,1,26.000000,309
8,1,27.000000,328
8,1,28.000000,346
8,1,29.000000,365
8,1,30.000000,385
8,1,31.000000,405
8,1,32.000000,428
8,1,33.000000,449
8,1,34.000000,475
8,1,35.000000,502
8,1,36.000000,528
8,1,37.000000,555
8,1,38.000000,582
8,1,39.000000,612
8,1,40.000000,640
8,1,41.000000,674
8,1,42.000000,710
8,1,43.000000,747
8,1,44.000000,790
8,1,45.000000,832
8,1,46.000000,884
8,1,47.000000,939
8,1,48.000000,993
8,1,49.000000,1055
8,1,50.000000,1116
8,1,51.000000,1174
8,1,52.000000,1237
8,1,53.000000,1301
8,1,54.000000,1374
8,1,55.000000,1451
8,1,56.000000,1537
8,1,57.000000,1624
8,1,58.000000,1720
8,1,59.000000,1819
8,1,60.000000,1914
8,1,61.000000,2005
8,1,62.000000,2101
8,1,63.000000,2183
8,1,64.000000,2275
8,1,65.000000,2365
8,1,66.000000,2447
8,1,67.000000,2535
8,1,68.000000,2627
8,1,69.000000,2715
8,1,70.000000,2807
8,1,71.000000,2909
8,1,72.000000,3017
8,1,73.000000,3121
8,1,74.000000,3225
8,1,75.000000,3345
8,1,76.000000,3465
8,1,77.000000,3581
8,1,78.000000,3711
8,1,79.000000,3847
8,1,80.000000,3989
8,1,81.000000,4139
8,1,82.000000,4291
8,1,83.000000,4459
8,1,84.000000,4631
8,1,85.000000,4823
8,1,86.000000,5035
8,1,87.000000,5239
8,1,88.000000,5475
8,1,89.000000,5715
8,1,90.000000,5979
8,1,91.000000,6303
8,1,92.000000,6615
8,1,93.000000,6999
8,1,94.000000,7431
8,1,95.000000,7911
8,1,96.000000,8511
8,1,97.000000,9343
8,1,98.000000,10511
8,1,99.000000,12391
8,1,99.900000,18399
8,1,99.990000,24431
8,1,99.999000,27919
8,1,100.000000,27919
8,2,1.000000,39
8,2,2.000000,40
8,2,3.000000,42
8,2,4.000000,45
8,2,5.000000,49
8,2,6.000000,54
8,2,7.000000,58
8,2,8.000000,61
8,2,9.000000,68
8,2,10.000000,75
8,2,11.000000,81
8,2,12.000000,85
8,2,13.000000,91
8,2,14.000000,100
8,2,15.000000,110
8,2,16.000000,121
8,2,17.000000,139
8,2,18.000000,159
8,2,19.000000,177
8,2,20.000000,198
8,2,21.000000,219
8,2,22.000000,235
8,2,23.000000,251
8,2,24.000000,266
8,2,25.000000,283
8,2,26.000000,302
8,2,27.000000,319
8,2,28.000000,338
8,2,29.000000,357
8,2,30.000000,378
8,2,31.000000,398
8,2,32.000000,420
8,2,33.000000,441
8,2,34.000000,464
8,2,35.000000,491
8,2,36.000000,516
8,2,37.000000,544
8,2,38.000000,574
8,2,39.000000,601
8,2,40.000000,633
8,2,41.000000,667
8,2,42.000000,701
8,2,43.000000,741
8,2,44.000000,784
8,2,45.000000,826
8,2,46.000000,878
8,2,47.000000,933
8,2,48.000000,991
8,2,49.000000,1055
8,2,50.000000,1116
8,2,51.000000,1177
8,2,52.000000,1239
8,2,53.000000,1307
8,2,54.000000,1380
8,2,55.000000,1459
8,2,56.000000,1542
8,2,57.000000,1631
8,2,58.000000,1731
8,2,59.000000,1828
8,2,60.000000,1931
8,2,61.000000,2026
8,2,62.000000,2123
8,2,63.000000,2213
8,2,64.000000,2301
8,2,65.000000,2387
8,2,66.000000,2471
8,2,67.000000,2557
8,2,68.000000,2649
8,2,69.000000,2741
8,2,70.000000,2841
8,2,71.000000,2937
8,2,72.000000,3031
8,2,73.000000,3143
8,2,74.000000,3253
8,2,75.000000,3371
8,2,76.000000,3483
8,2,77.000000,3611
8,2,78.000000,3733
8,2,79.000000,3865
8,2,80.000000,4007
8,2,81.000000,4159
8,2,82.000000,4327
8,2,83.000000,4503
8,2,84.000000,4667
8,2,85.000000,4855
8,2,86.000000,5055
8,2,87.000000,5299
8,2,88.000000,5527
8,2,89.000000,5783
8,2,90.000000,6095
8,2,91.000000,6427
8,2,92.000000,6779
8,2,93.000000,7243
8,2,94.000000,7839
8,2,95.000000,8615
8,2,96.000000,9543
8,2,97.000000,10967
8,2,98.000000,14047
8,2,99.000000,35199
8,2,99.900000,175999
8,2,99.990000,382975
8,2,99.999000,999423
8,2,100.000000,999423
