cpus,threadspercpu,percentile,time
7,1,30.000000,76
7,1,31.000000,77
7,1,32.000000,78
7,1,33.000000,80
7,1,34.000000,81
7,1,35.000000,83
7,1,36.000000,85
7,1,37.000000,87
7,1,38.000000,88
7,1,39.000000,90
7,1,40.000000,91
7,1,41.000000,92
7,1,42.000000,93
7,1,43.000000,94
7,1,44.000000,96
7,1,45.000000,97
7,1,46.000000,99
7,1,47.000000,102
7,1,48.000000,105
7,1,49.000000,108
7,1,50.000000,110
7,1,51.000000,111
7,1,52.000000,113
7,1,53.000000,115
7,1,54.000000,118
7,1,55.000000,122
7,1,56.000000,126
7,1,57.000000,129
7,1,58.000000,132
7,1,59.000000,134
7,1,60.000000,136
7,1,61.000000,141
7,1,62.000000,147
7,1,63.000000,151
7,1,64.000000,154
7,1,65.000000,159
7,1,66.000000,166
7,1,67.000000,173
7,1,68.000000,180
7,1,69.000000,190
7,1,70.000000,201
7,1,71.000000,215
7,1,72.000000,232
7,1,73.000000,250
7,1,74.000000,267
7,1,75.000000,284
7,1,76.000000,304
7,1,77.000000,322
7,1,78.000000,338
7,1,79.000000,356
7,1,80.000000,373
7,1,81.000000,393
7,1,82.000000,414
7,1,83.000000,435
7,1,84.000000,459
7,1,85.000000,485
7,1,86.000000,511
7,1,87.000000,546
7,1,88.000000,581
7,1,89.000000,614
7,1,90.000000,658
7,1,91.000000,704
7,1,92.000000,754
7,1,93.000000,814
7,1,94.000000,888
7,1,95.000000,975
7,1,96.000000,1082
7,1,97.000000,1213
7,1,98.000000,1413
7,1,99.000000,1755
7,1,99.900000,2857
7,1,99.990000,4451
7,1,99.999000,16119
7,1,100.000000,16119
7,2,1.000000,23
7,2,2.000000,26
7,2,3.000000,29
7,2,4.000000,35
7,2,5.000000,37
7,2,6.000000,39
7,2,7.000000,41
7,2,8.000000,45
7,2,9.000000,48
7,2,10.000000,50
7,2,11.000000,51
7,2,12.000000,53
7,2,13.000000,54
7,2,14.000000,55
7,2,15.000000,56
7,2,16.000000,57
7,2,17.000000,58
7,2,18.000000,58
7,2,19.000000,59
7,2,20.000000,60
7,2,21.000000,61
7,2,22.000000,63
7,2,23.000000,64
7,2,24.000000,66
7,2,25.000000,69
7,2,26.000000,71
7,2,27.000000,72
7,2,28.000000,73
7,2,29.000000,74
7,2,30.000000,74
7,2,31.000000,75
7,2,32.000000,77
7,2,33.000000,78
7,2,34.000000,80
7,2,35.000000,82
7,2,36.000000,84
7,2,37.000000,85
7,2,38.000000,87
7,2,39.000000,89
7,2,40.000000,90
7,2,41.000000,91
7,2,42.000000,93
7,2,43.000000,94
7,2,44.000000,95
7,2,45.000000,96
7,2,46.000000,98
7,2,47.000000,100
7,2,48.000000,102
7,2,49.000000,104
7,2,50.000000,107
7,2,51.000000,109
7,2,52.000000,112
7,2,53.000000,113
7,2,54.000000,115
7,2,55.000000,117
7,2,56.000000,120
7,2,57.000000,124
7,2,58.000000,128
7,2,59.000000,131
7,2,60.000000,133
7,2,61.000000,135
7,2,62.000000,138
7,2,63.000000,143
7,2,64.000000,148
7,2,65.000000,152
7,2,66.000000,155
7,2,67.000000,160
7,2,68.000000,167
7,2,69.000000,173
7,2,70.000000,180
7,2,71.000000,192
7,2,72.000000,201
7,2,73.000000,214
7,2,74.000000,231
7,2,75.000000,248
7,2,76.000000,269
7,2,77.000000,287
7,2,78.000000,307
7,2,79.000000,327
7,2,80.000000,348
7,2,81.000000,369
7,2,82.000000,389
7,2,83.000000,412
7,2,84.000000,436
7,2,85.000000,462
7,2,86.000000,489
7,2,87.000000,521
7,2,88.000000,556
7,2,89.000000,594
7,2,90.000000,635
7,2,91.000000,680
7,2,92.000000,731
7,2,93.000000,790
7,2,94.000000,858
7,2,95.000000,936
7,2,96.000000,1038
7,2,97.000000,1169
7,2,98.000000,1358
7,2,99.000000,1669
7,2,99.900000,2795
7,2,99.990000,3713
7,2,99.999000,4183
7,2,100.000000,4183
8,1,1.000000,25
8,1,2.000000,29
8,1,3.000000,32
8,1,4.000000,35
8,1,5.000000,37
8,1,6.000000,39
8,1,7.000000,41
8,1,8.000000,44
8,1,9.000000,47
8,1,10.000000,49
8,1,11.000000,51
8,1,12.000000,52
8,1,13.000000,53
8,1,14.000000,55
8,1,15.000000,56
8,1,16.000000,57
8,1,17.000000,58
8,1,18.000000,59
8,1,19.000000,60
8,1,20.000000,61
8,1,21.000000,62
8,1,22.000000,64
8,1,23.000000,66
8,1,24.000000,69
8,1,25.000000,72
8,1,26.000000,75
8,1,27.000000,78
8,1,28.000000,80
8,1,29.000000,83
8,1,30.000000,85
8,1,31.000000,88
8,1,32.000000,90
8,1,33.000000,93
8,1,34.000000,96
8,1,35.000000,99
8,1,36.000000,103
8,1,37.000000,106
8,1,38.000000,110
8,1,39.000000,114
8,1,40.000000,118
8,1,41.000000,123
8,1,42.000000,128
8,1,43.000000,133
8,1,44.000000,139
8,1,45.000000,145
8,1,46.000000,152
8,1,47.000000,159
8,1,48.000000,167
8,1,49.000000,175
8,1,50.000000,185
8,1,51.000000,197
8,1,52.000000,211
8,1,53.000000,227
8,1,54.000000,248
8,1,55.000000,268
8,1,56.000000,289
8,1,57.000000,308
8,1,58.000000,326
8,1,59.000000,342
8,1,60.000000,359
8,1,61.000000,376
8,1,62.000000,393
8,1,63.000000,412
8,1,64.000000,431
8,1,65.000000,451
8,1,66.000000,472
8,1,67.000000,492
8,1,68.000000,516
8,1,69.000000,537
8,1,70.000000,561
8,1,71.000000,586
8,1,72.000000,610
8,1,73.000000,637
8,1,74.000000,667
8,1,75.000000,695
8,1,76.000000,726
8,1,77.000000,755
8,1,78.000000,784
8,1,79.000000,820
8,1,80.000000,856
8,1,81.000000,893
8,1,82.000000,932
8,1,83.000000,975
8,1,84.000000,1017
8,1,85.000000,1067
8,1,86.000000,1118
8,1,87.000000,1176
8,1,88.000000,1236
8,1,89.000000,1302
8,1,90.000000,1372
8,1,91.000000,1455
8,1,92.000000,1550
8,1,93.000000,1648
8,1,94.000000,1753
8,1,95.000000,1891
8,1,96.000000,2063
8,1,97.000000,2275
8,1,98.000000,2613
8,1,99.000000,3157
8,1,99.900000,4847
8,1,99.990000,6447
8,1,99.999000,16975
8,1,100.000000,16975
8,2,1.000000,26
8,2,2.000000,30
8,2,3.000000,33
8,2,4.000000,36
8,2,5.000000,38
8,2,6.000000,40
8,2,7.000000,42
8,2,8.000000,44
8,2,9.000000,47
8,2,10.000000,50
8,2,11.000000,51
8,2,12.000000,53
8,2,13.000000,54
8,2,14.000000,55
8,2,15.000000,56
8,2,16.000000,58
8,2,17.000000,59
8,2,18.000000,60
8,2,19.000000,61
8,2,20.000000,62
8,2,21.000000,64
8,2,22.000000,66
8,2,23.000000,68
8,2,24.000000,70
8,2,25.000000,74
8,2,26.000000,77
8,2,27.000000,79
8,2,28.000000,82
8,2,29.000000,84
8,2,30.000000,87
8,2,31.000000,89
8,2,32.000000,93
8,2,33.000000,96
8,2,34.000000,99
8,2,35.000000,102
8,2,36.000000,105
8,2,37.000000,109
8,2,38.000000,113
8,2,39.000000,117
8,2,40.000000,122
8,2,41.000000,127
8,2,42.000000,132
8,2,43.000000,138
8,2,44.000000,144
8,2,45.000000,151
8,2,46.000000,159
8,2,47.000000,166
8,2,48.000000,175
8,2,49.000000,185
8,2,50.000000,198
8,2,51.000000,211
8,2,52.000000,227
8,2,53.000000,249
8,2,54.000000,271
8,2,55.000000,291
8,2,56.000000,311
8,2,57.000000,330
8,2,58.000000,347
8,2,59.000000,365
8,2,60.000000,383
8,2,61.000000,400
8,2,62.000000,419
8,2,63.000000,437
8,2,64.000000,456
8,2,65.000000,476
8,2,66.000000,498
8,2,67.000000,521
8,2,68.000000,545
8,2,69.000000,570
8,2,70.000000,596
8,2,71.000000,620
8,2,72.000000,647
8,2,73.000000,673
8,2,74.000000,701
8,2,75.000000,729
8,2,76.000000,758
8,2,77.000000,789
8,2,78.000000,824
8,2,79.000000,860
8,2,80.000000,898
8,2,81.000000,939
8,2,82.000000,979
8,2,83.000000,1022
8,2,84.000000,1069
8,2,85.000000,1119
8,2,86.000000,1165
8,2,87.000000,1220
8,2,88.000000,1284
8,2,89.000000,1348
8,2,90.000000,1418
8,2,91.000000,1495
8,2,92.000000,1584
8,2,93.000000,1684
8,2,94.000000,1807
8,2,95.000000,1942
8,2,96.000000,2105
8,2,97.000000,2323
8,2,98.000000,2621
8,2,99.000000,3149
8,2,99.900000,4911
8,2,99.990000,7355
8,2,99.999000,9055
8,2,100.000000,9055
