cpus,threadspercpu,percentile,time
7,1,20.000000,46
7,1,21.000000,48
7,1,22.000000,50
7,1,23.000000,53
7,1,24.000000,55
7,1,25.000000,58
7,1,26.000000,60
7,1,27.000000,63
7,1,28.000000,66
7,1,29.000000,69
7,1,30.000000,71
7,1,31.000000,73
7,1,32.000000,74
7,1,33.000000,75
7,1,34.000000,77
7,1,35.000000,79
7,1,36.000000,82
7,1,37.000000,85
7,1,38.000000,91
7,1,39.000000,96
7,1,40.000000,101
7,1,41.000000,106
7,1,42.000000,111
7,1,43.000000,118
7,1,44.000000,128
7,1,45.000000,140
7,1,46.000000,153
7,1,47.000000,161
7,1,48.000000,175
7,1,49.000000,187
7,1,50.000000,209
7,1,51.000000,239
7,1,52.000000,322
7,1,53.000000,363
7,1,54.000000,412
7,1,55.000000,452
7,1,56.000000,493
7,1,57.000000,532
7,1,58.000000,563
7,1,59.000000,601
7,1,60.000000,646
7,1,61.000000,691
7,1,62.000000,733
7,1,63.000000,772
7,1,64.000000,809
7,1,65.000000,841
7,1,66.000000,875
7,1,67.000000,906
7,1,68.000000,939
7,1,69.000000,976
7,1,70.000000,1015
7,1,71.000000,1054
7,1,72.000000,1100
7,1,73.000000,1149
7,1,74.000000,1206
7,1,75.000000,1269
7,1,76.000000,1328
7,1,77.000000,1402
7,1,78.000000,1475
7,1,79.000000,1553
7,1,80.000000,1629
7,1,81.000000,1712
7,1,82.000000,1800
7,1,83.000000,1888
7,1,84.000000,1987
7,1,85.000000,2091
7,1,86.000000,2209
7,1,87.000000,2341
7,1,88.000000,2453
7,1,89.000000,2587
7,1,90.000000,2723
7,1,91.000000,2897
7,1,92.000000,3145
7,1,93.000000,3479
7,1,94.000000,3827
7,1,95.000000,4139
7,1,96.000000,4503
7,1,97.000000,4919
7,1,98.000000,5547
7,1,99.000000,6623
7,1,99.900000,10359
7,1,99.990000,13871
7,1,99.999000,15631
7,1,100.000000,15631
7,2,1.000000,27
7,2,2.000000,28
7,2,3.000000,28
7,2,4.000000,29
7,2,5.000000,29
7,2,6.000000,29
7,2,7.000000,30
7,2,8.000000,30
7,2,9.000000,30
7,2,10.000000,30
7,2,11.000000,31
7,2,12.000000,31
7,2,13.000000,32
7,2,14.000000,32
7,2,15.000000,33
7,2,16.000000,34
7,2,17.000000,37
7,2,18.000000,41
7,2,19.000000,44
7,2,20.000000,46
7,2,21.000000,47
7,2,22.000000,49
7,2,23.000000,52
7,2,24.000000,54
7,2,25.000000,57
7,2,26.000000,59
7,2,27.000000,62
7,2,28.000000,64
7,2,29.000000,68
7,2,30.000000,70
7,2,31.000000,72
7,2,32.000000,74
7,2,33.000000,75
7,2,34.000000,77
7,2,35.000000,79
7,2,36.000000,82
7,2,37.000000,86
7,2,38.000000,91
7,2,39.000000,97
7,2,40.000000,102
7,2,41.000000,108
7,2,42.000000,114
7,2,43.000000,122
7,2,44.000000,134
7,2,45.000000,146
7,2,46.000000,158
7,2,47.000000,171
7,2,48.000000,182
7,2,49.000000,201
7,2,50.000000,222
7,2,51.000000,256
7,2,52.000000,341
7,2,53.000000,394
7,2,54.000000,448
7,2,55.000000,498
7,2,56.000000,547
7,2,57.000000,598
7,2,58.000000,657
7,2,59.000000,713
7,2,60.000000,759
7,2,61.000000,801
7,2,62.000000,839
7,2,63.000000,876
7,2,64.000000,912
7,2,65.000000,947
7,2,66.000000,985
7,2,67.000000,1021
7,2,68.000000,1062
7,2,69.000000,1107
7,2,70.000000,1154
7,2,71.000000,1211
7,2,72.000000,1271
7,2,73.000000,1339
7,2,74.000000,1409
7,2,75.000000,1484
7,2,76.000000,1555
7,2,77.000000,1615
7,2,78.000000,1684
7,2,79.000000,1761
7,2,80.000000,1846
7,2,81.000000,1936
7,2,82.000000,2027
7,2,83.000000,2145
7,2,84.000000,2281
7,2,85.000000,2419
7,2,86.000000,2565
7,2,87.000000,2703
7,2,88.000000,2833
7,2,89.000000,2975
7,2,90.000000,3157
7,2,91.000000,3427
7,2,92.000000,3801
7,2,93.000000,4591
7,2,94.000000,6035
7,2,95.000000,8655
7,2,96.000000,11855
7,2,97.000000,16415
7,2,98.000000,23055
7,2,99.000000,34975
7,2,99.900000,72447
7,2,99.990000,106687
7,2,99.999000,119039
7,2,100.000000,119039
8,1,1.000000,27
8,1,2.000000,28
8,1,3.000000,28
8,1,4.000000,29
8,1,5.000000,29
8,1,6.000000,29
8,1,7.000000,30
8,1,8.000000,30
8,1,9.000000,30
8,1,10.000000,31
8,1,11.000000,31
8,1,12.000000,31
8,1,13.000000,32
8,1,14.000000,33
8,1,15.000000,34
8,1,16.000000,35
8,1,17.000000,38
8,1,18.000000,42
8,1,19.000000,44
8,1,20.000000,46
8,1,21.000000,48
8,1,22.000000,51
8,1,23.000000,54
8,1,24.000000,56
8,1,25.000000,58
8,1,26.000000,61
8,1,27.000000,63
8,1,28.000000,66
8,1,29.000000,68
8,1,30.000000,71
8,1,31.000000,73
8,1,32.000000,74
8,1,33.000000,76
8,1,34.000000,78
8,1,35.000000,80
8,1,36.000000,84
8,1,37.000000,88
8,1,38.000000,93
8,1,39.000000,99
8,1,40.000000,103
8,1,41.000000,108
8,1,42.000000,113
8,1,43.000000,121
8,1,44.000000,130
8,1,45.000000,140
8,1,46.000000,151
8,1,47.000000,163
8,1,48.000000,176
8,1,49.000000,187
8,1,50.000000,206
8,1,51.000000,233
8,1,52.000000,296
8,1,53.000000,383
8,1,54.000000,454
8,1,55.000000,527
8,1,56.000000,608
8,1,57.000000,694
8,1,58.000000,765
8,1,59.000000,823
8,1,60.000000,869
8,1,61.000000,915
8,1,62.000000,955
8,1,63.000000,992
8,1,64.000000,1030
8,1,65.000000,1064
8,1,66.000000,1103
8,1,67.000000,1140
8,1,68.000000,1181
8,1,69.000000,1229
8,1,70.000000,1288
8,1,71.000000,1353
8,1,72.000000,1433
8,1,73.000000,1511
8,1,74.000000,1595
8,1,75.000000,1674
8,1,76.000000,1756
8,1,77.000000,1831
8,1,78.000000,1912
8,1,79.000000,1984
8,1,80.000000,2065
8,1,81.000000,2145
8,1,82.000000,2225
8,1,83.000000,2307
8,1,84.000000,2397
8,1,85.000000,2489
8,1,86.000000,2597
8,1,87.000000,2717
8,1,88.000000,2849
8,1,89.000000,3019
8,1,90.000000,3223
8,1,91.000000,3471
8,1,92.000000,3757
8,1,93.000000,4081
8,1,94.000000,4391
8,1,95.000000,4691
8,1,96.000000,5035
8,1,97.000000,5543
8,1,98.000000,6211
8,1,99.000000,7519
8,1,99.900000,11639
8,1,99.990000,16799
8,1,99.999000,20543
8,1,100.000000,20543
8,2,1.000000,27
8,2,2.000000,28
8,2,3.000000,28
8,2,4.000000,28
8,2,5.000000,29
8,2,6.000000,29
8,2,7.000000,29
8,2,8.000000,30
8,2,9.000000,30
8,2,10.000000,30
8,2,11.000000,30
8,2,12.000000,31
8,2,13.000000,31
8,2,14.000000,32
8,2,15.000000,32
8,2,16.000000,33
8,2,17.000000,34
8,2,18.000000,36
8,2,19.000000,41
8,2,20.000000,43
8,2,21.000000,45
8,2,22.000000,47
8,2,23.000000,49
8,2,24.000000,52
8,2,25.000000,55
8,2,26.000000,57
8,2,27.000000,59
8,2,28.000000,61
8,2,29.000000,64
8,2,30.000000,66
8,2,31.000000,69
8,2,32.000000,72
8,2,33.000000,73
8,2,34.000000,75
8,2,35.000000,77
8,2,36.000000,80
8,2,37.000000,83
8,2,38.000000,87
8,2,39.000000,93
8,2,40.000000,98
8,2,41.000000,102
8,2,42.000000,107
8,2,43.000000,113
8,2,44.000000,120
8,2,45.000000,130
8,2,46.000000,141
8,2,47.000000,153
8,2,48.000000,164
8,2,49.000000,177
8,2,50.000000,187
8,2,51.000000,206
8,2,52.000000,232
8,2,53.000000,284
8,2,54.000000,409
8,2,55.000000,519
8,2,56.000000,648
8,2,57.000000,777
8,2,58.000000,850
8,2,59.000000,902
8,2,60.000000,947
8,2,61.000000,988
8,2,62.000000,1025
8,2,63.000000,1058
8,2,64.000000,1092
8,2,65.000000,1127
8,2,66.000000,1163
8,2,67.000000,1202
8,2,68.000000,1249
8,2,69.000000,1312
8,2,70.000000,1386
8,2,71.000000,1473
8,2,72.000000,1575
8,2,73.000000,1675
8,2,74.000000,1765
8,2,75.000000,1850
8,2,76.000000,1926
8,2,77.000000,2002
8,2,78.000000,2079
8,2,79.000000,2151
8,2,80.000000,2231
8,2,81.000000,2319
8,2,82.000000,2415
8,2,83.000000,2537
8,2,84.000000,2673
8,2,85.000000,2821
8,2,86.000000,2957
8,2,87.000000,3087
8,2,88.000000,3251
8,2,89.000000,3433
8,2,90.000000,3649
8,2,91.000000,4001
8,2,92.000000,4539
8,2,93.000000,5379
8,2,94.000000,6763
8,2,95.000000,8743
8,2,96.000000,12383
8,2,97.000000,17359
8,2,98.000000,25487
8,2,99.000000,38495
8,2,99.900000,82751
8,2,99.990000,130623
8,2,99.999000,176255
8,2,100.000000,176255
