cpus,threadspercpu,percentile,time
7,1,4.000000,50
7,1,5.000000,52
7,1,6.000000,55
7,1,7.000000,61
7,1,8.000000,67
7,1,9.000000,71
7,1,10.000000,76
7,1,11.000000,82
7,1,12.000000,89
7,1,13.000000,96
7,1,14.000000,103
7,1,15.000000,112
7,1,16.000000,124
7,1,17.000000,136
7,1,18.000000,150
7,1,19.000000,167
7,1,20.000000,185
7,1,21.000000,204
7,1,22.000000,222
7,1,23.000000,242
7,1,24.000000,259
7,1,25.000000,278
7,1,26.000000,297
7,1,27.000000,319
7,1,28.000000,339
7,1,29.000000,362
7,1,30.000000,385
7,1,31.000000,409
7,1,32.000000,436
7,1,33.000000,465
7,1,34.000000,491
7,1,35.000000,521
7,1,36.000000,553
7,1,37.000000,589
7,1,38.000000,625
7,1,39.000000,666
7,1,40.000000,703
7,1,41.000000,740
7,1,42.000000,786
7,1,43.000000,832
7,1,44.000000,885
7,1,45.000000,942
7,1,46.000000,994
7,1,47.000000,1054
7,1,48.000000,1112
7,1,49.000000,1171
7,1,50.000000,1234
7,1,51.000000,1294
7,1,52.000000,1356
7,1,53.000000,1425
7,1,54.000000,1499
7,1,55.000000,1576
7,1,56.000000,1658
7,1,57.000000,1748
7,1,58.000000,1840
7,1,59.000000,1932
7,1,60.000000,2030
7,1,61.000000,2129
7,1,62.000000,2227
7,1,63.000000,2333
7,1,64.000000,2437
7,1,65.000000,2541
7,1,66.000000,2647
7,1,67.000000,2755
7,1,68.000000,2861
7,1,69.000000,2963
7,1,70.000000,3073
7,1,71.000000,3191
7,1,72.000000,3309
7,1,73.000000,3421
7,1,74.000000,3547
7,1,75.000000,3675
7,1,76.000000,3809
7,1,77.000000,3951
7,1,78.000000,4103
7,1,79.000000,4243
7,1,80.000000,4403
7,1,81.000000,4571
7,1,82.000000,4747
7,1,83.000000,4939
7,1,84.000000,5127
7,1,85.000000,5323
7,1,86.000000,5531
7,1,87.000000,5791
7,1,88.000000,6051
7,1,89.000000,6311
7,1,90.000000,6639
7,1,91.000000,6987
7,1,92.000000,7371
7,1,93.000000,7851
7,1,94.000000,8351
7,1,95.000000,8927
7,1,96.000000,9711
7,1,97.000000,10663
7,1,98.000000,12079
7,1,99.000000,14695
7,1,99.900000,23391
7,1,99.990000,32927
7,1,99.999000,251519
7,1,100.000000,251519
7,2,1.000000,48
7,2,2.000000,49
7,2,3.000000,50
7,2,4.000000,51
7,2,5.000000,52
7,2,6.000000,55
7,2,7.000000,59
7,2,8.000000,66
7,2,9.000000,71
7,2,10.000000,74
7,2,11.000000,79
7,2,12.000000,87
7,2,13.000000,93
7,2,14.000000,100
7,2,15.000000,108
7,2,16.000000,116
7,2,17.000000,129
7,2,18.000000,142
7,2,19.000000,157
7,2,20.000000,173
7,2,21.000000,190
7,2,22.000000,208
7,2,23.000000,227
7,2,24.000000,246
7,2,25.000000,264
7,2,26.000000,283
7,2,27.000000,303
7,2,28.000000,323
7,2,29.000000,345
7,2,30.000000,369
7,2,31.000000,393
7,2,32.000000,417
7,2,33.000000,444
7,2,34.000000,471
7,2,35.000000,499
7,2,36.000000,529
7,2,37.000000,562
7,2,38.000000,598
7,2,39.000000,634
7,2,40.000000,675
7,2,41.000000,716
7,2,42.000000,760
7,2,43.000000,807
7,2,44.000000,857
7,2,45.000000,908
7,2,46.000000,964
7,2,47.000000,1025
7,2,48.000000,1091
7,2,49.000000,1157
7,2,50.000000,1223
7,2,51.000000,1293
7,2,52.000000,1362
7,2,53.000000,1437
7,2,54.000000,1513
7,2,55.000000,1595
7,2,56.000000,1677
7,2,57.000000,1769
7,2,58.000000,1856
7,2,59.000000,1955
7,2,60.000000,2063
7,2,61.000000,2175
7,2,62.000000,2283
7,2,63.000000,2389
7,2,64.000000,2501
7,2,65.000000,2611
7,2,66.000000,2709
7,2,67.000000,2821
7,2,68.000000,2931
7,2,69.000000,3049
7,2,70.000000,3177
7,2,71.000000,3297
7,2,72.000000,3419
7,2,73.000000,3543
7,2,74.000000,3683
7,2,75.000000,3813
7,2,76.000000,3967
7,2,77.000000,4119
7,2,78.000000,4263
7,2,79.000000,4423
7,2,80.000000,4595
7,2,81.000000,4787
7,2,82.000000,4983
7,2,83.000000,5187
7,2,84.000000,5403
7,2,85.000000,5663
7,2,86.000000,5927
7,2,87.000000,6207
7,2,88.000000,6511
7,2,89.000000,6847
7,2,90.000000,7207
7,2,91.000000,7627
7,2,92.000000,8083
7,2,93.000000,8679
7,2,94.000000,9391
7,2,95.000000,10183
7,2,96.000000,11255
7,2,97.000000,12719
7,2,98.000000,15423
7,2,99.000000,25727
7,2,99.900000,170879
7,2,99.990000,329983
7,2,99.999000,579583
7,2,100.000000,579583
8,1,1.000000,44
8,1,2.000000,45
8,1,3.000000,46
8,1,4.000000,47
8,1,5.000000,49
8,1,6.000000,52
8,1,7.000000,58
8,1,8.000000,64
8,1,9.000000,68
8,1,10.000000,73
8,1,11.000000,79
8,1,12.000000,86
8,1,13.000000,92
8,1,14.000000,99
8,1,15.000000,107
8,1,16.000000,118
8,1,17.000000,130
8,1,18.000000,144
8,1,19.000000,161
8,1,20.000000,177
8,1,21.000000,194
8,1,22.000000,213
8,1,23.000000,230
8,1,24.000000,248
8,1,25.000000,265
8,1,26.000000,284
8,1,27.000000,304
8,1,28.000000,326
8,1,29.000000,349
8,1,30.000000,372
8,1,31.000000,397
8,1,32.000000,425
8,1,33.000000,453
8,1,34.000000,485
8,1,35.000000,517
8,1,36.000000,552
8,1,37.000000,588
8,1,38.000000,626
8,1,39.000000,667
8,1,40.000000,710
8,1,41.000000,755
8,1,42.000000,808
8,1,43.000000,861
8,1,44.000000,918
8,1,45.000000,987
8,1,46.000000,1056
8,1,47.000000,1127
8,1,48.000000,1197
8,1,49.000000,1274
8,1,50.000000,1359
8,1,51.000000,1435
8,1,52.000000,1519
8,1,53.000000,1615
8,1,54.000000,1708
8,1,55.000000,1816
8,1,56.000000,1927
8,1,57.000000,2041
8,1,58.000000,2163
8,1,59.000000,2275
8,1,60.000000,2393
8,1,61.000000,2507
8,1,62.000000,2613
8,1,63.000000,2725
8,1,64.000000,2829
8,1,65.000000,2945
8,1,66.000000,3051
8,1,67.000000,3147
8,1,68.000000,3255
8,1,69.000000,3367
8,1,70.000000,3475
8,1,71.000000,3603
8,1,72.000000,3717
8,1,73.000000,3851
8,1,74.000000,3981
8,1,75.000000,4123
8,1,76.000000,4271
8,1,77.000000,4415
8,1,78.000000,4559
8,1,79.000000,4723
8,1,80.000000,4895
8,1,81.000000,5087
8,1,82.000000,5279
8,1,83.000000,5483
8,1,84.000000,5691
8,1,85.000000,5907
8,1,86.000000,6143
8,1,87.000000,6387
8,1,88.000000,6651
8,1,89.000000,6955
8,1,90.000000,7295
8,1,91.000000,7695
8,1,92.000000,8079
8,1,93.000000,8511
8,1,94.000000,9023
8,1,95.000000,9639
8,1,96.000000,10367
8,1,97.000000,11311
8,1,98.000000,12647
8,1,99.000000,14983
8,1,99.900000,22815
8,1,99.990000,33215
8,1,99.999000,545279
8,1,100.000000,545279
8,2,1.000000,49
8,2,2.000000,50
8,2,3.000000,51
8,2,4.000000,52
8,2,5.000000,53
8,2,6.000000,56
8,2,7.000000,61
8,2,8.000000,69
8,2,9.000000,73
8,2,10.000000,78
8,2,11.000000,85
8,2,12.000000,93
8,2,13.000000,99
8,2,14.000000,106
8,2,15.000000,114
8,2,16.000000,124
8,2,17.000000,136
8,2,18.000000,151
8,2,19.000000,165
8,2,20.000000,182
8,2,21.000000,200
8,2,22.000000,219
8,2,23.000000,242
8,2,24.000000,261
8,2,25.000000,279
8,2,26.000000,299
8,2,27.000000,320
8,2,28.000000,340
8,2,29.000000,365
8,2,30.000000,390
8,2,31.000000,415
8,2,32.000000,443
8,2,33.000000,473
8,2,34.000000,505
8,2,35.000000,536
8,2,36.000000,574
8,2,37.000000,611
8,2,38.000000,649
8,2,39.000000,690
8,2,40.000000,735
8,2,41.000000,786
8,2,42.000000,838
8,2,43.000000,893
8,2,44.000000,949
8,2,45.000000,1010
8,2,46.000000,1082
8,2,47.000000,1162
8,2,48.000000,1241
8,2,49.000000,1334
8,2,50.000000,1423
8,2,51.000000,1508
8,2,52.000000,1609
8,2,53.000000,1701
8,2,54.000000,1811
8,2,55.000000,1924
8,2,56.000000,2039
8,2,57.000000,2163
8,2,58.000000,2295
8,2,59.000000,2427
8,2,60.000000,2559
8,2,61.000000,2687
8,2,62.000000,2807
8,2,63.000000,2933
8,2,64.000000,3067
8,2,65.000000,3191
8,2,66.000000,3305
8,2,67.000000,3429
8,2,68.000000,3555
8,2,69.000000,3683
8,2,70.000000,3819
8,2,71.000000,3949
8,2,72.000000,4099
8,2,73.000000,4243
8,2,74.000000,4387
8,2,75.000000,4535
8,2,76.000000,4691
8,2,77.000000,4851
8,2,78.000000,5035
8,2,79.000000,5211
8,2,80.000000,5403
8,2,81.000000,5619
8,2,82.000000,5827
8,2,83.000000,6071
8,2,84.000000,6307
8,2,85.000000,6567
8,2,86.000000,6847
8,2,87.000000,7171
8,2,88.000000,7543
8,2,89.000000,7919
8,2,90.000000,8351
8,2,91.000000,8839
8,2,92.000000,9399
8,2,93.000000,10127
8,2,94.000000,10935
8,2,95.000000,12055
8,2,96.000000,13431
8,2,97.000000,15623
8,2,98.000000,21055
8,2,99.000000,52575
8,2,99.900000,201599
8,2,99.990000,340223
8,2,99.999000,428543
8,2,100.000000,428543
