cpus,threadspercpu,percentile,time
7,1,33.000000,14
7,1,34.000000,14
7,1,35.000000,14
7,1,36.000000,14
7,1,37.000000,14
7,1,38.000000,14
7,1,39.000000,14
7,1,40.000000,14
7,1,41.000000,14
7,1,42.000000,14
7,1,43.000000,14
7,1,44.000000,14
7,1,45.000000,14
7,1,46.000000,14
7,1,47.000000,14
7,1,48.000000,14
7,1,49.000000,15
7,1,50.000000,15
7,1,51.000000,15
7,1,52.000000,15
7,1,53.000000,15
7,1,54.000000,15
7,1,55.000000,15
7,1,56.000000,15
7,1,57.000000,15
7,1,58.000000,15
7,1,59.000000,15
7,1,60.000000,15
7,1,61.000000,15
7,1,62.000000,15
7,1,63.000000,15
7,1,64.000000,15
7,1,65.000000,15
7,1,66.000000,15
7,1,67.000000,15
7,1,68.000000,15
7,1,69.000000,15
7,1,70.000000,15
7,1,71.000000,15
7,1,72.000000,15
7,1,73.000000,15
7,1,74.000000,15
7,1,75.000000,15
7,1,76.000000,15
7,1,77.000000,15
7,1,78.000000,15
7,1,79.000000,15
7,1,80.000000,15
7,1,81.000000,15
7,1,82.000000,15
7,1,83.000000,15
7,1,84.000000,15
7,1,85.000000,15
7,1,86.000000,15
7,1,87.000000,15
7,1,88.000000,15
7,1,89.000000,15
7,1,90.000000,15
7,1,91.000000,15
7,1,92.000000,15
7,1,93.000000,15
7,1,94.000000,15
7,1,95.000000,16
7,1,96.000000,16
7,1,97.000000,16
7,1,98.000000,16
7,1,99.000000,16
7,1,99.900000,16
7,1,99.990000,18
7,1,99.999000,108
7,1,100.000000,108
7,2,1.000000,13
7,2,2.000000,13
7,2,3.000000,14
7,2,4.000000,14
7,2,5.000000,14
7,2,6.000000,14
7,2,7.000000,14
7,2,8.000000,14
7,2,9.000000,14
7,2,10.000000,14
7,2,11.000000,14
7,2,12.000000,14
7,2,13.000000,14
7,2,14.000000,14
7,2,15.000000,14
7,2,16.000000,14
7,2,17.000000,14
7,2,18.000000,14
7,2,19.000000,14
7,2,20.000000,14
7,2,21.000000,14
7,2,22.000000,14
7,2,23.000000,14
7,2,24.000000,14
7,2,25.000000,14
7,2,26.000000,14
7,2,27.000000,14
7,2,28.000000,14
7,2,29.000000,14
7,2,30.000000,14
7,2,31.000000,14
7,2,32.000000,14
7,2,33.000000,14
7,2,34.000000,14
7,2,35.000000,14
7,2,36.000000,14
7,2,37.000000,14
7,2,38.000000,14
7,2,39.000000,14
7,2,40.000000,14
7,2,41.000000,14
7,2,42.000000,14
7,2,43.000000,14
7,2,44.000000,14
7,2,45.000000,15
7,2,46.000000,15
7,2,47.000000,15
7,2,48.000000,15
7,2,49.000000,15
7,2,50.000000,15
7,2,51.000000,15
7,2,52.000000,15
7,2,53.000000,15
7,2,54.000000,15
7,2,55.000000,15
7,2,56.000000,15
7,2,57.000000,15
7,2,58.000000,15
7,2,59.000000,15
7,2,60.000000,15
7,2,61.000000,15
7,2,62.000000,15
7,2,63.000000,15
7,2,64.000000,15
7,2,65.000000,15
7,2,66.000000,15
7,2,67.000000,15
7,2,68.000000,15
7,2,69.000000,15
7,2,70.000000,15
7,2,71.000000,15
7,2,72.000000,15
7,2,73.000000,15
7,2,74.000000,15
7,2,75.000000,15
7,2,76.000000,15
7,2,77.000000,15
7,2,78.000000,15
7,2,79.000000,15
7,2,80.000000,15
7,2,81.000000,15
7,2,82.000000,15
7,2,83.000000,15
7,2,84.000000,15
7,2,85.000000,15
7,2,86.000000,15
7,2,87.000000,15
7,2,88.000000,15
7,2,89.000000,15
7,2,90.000000,15
7,2,91.000000,15
7,2,92.000000,15
7,2,93.000000,15
7,2,94.000000,15
7,2,95.000000,16
7,2,96.000000,16
7,2,97.000000,16
7,2,98.000000,16
7,2,99.000000,16
7,2,99.900000,16
7,2,99.990000,16
7,2,99.999000,40
7,2,100.000000,40
8,1,1.000000,12
8,1,2.000000,12
8,1,3.000000,12
8,1,4.000000,12
8,1,5.000000,12
8,1,6.000000,12
8,1,7.000000,12
8,1,8.000000,12
8,1,9.000000,12
8,1,10.000000,13
8,1,11.000000,13
8,1,12.000000,13
8,1,13.000000,13
8,1,14.000000,13
8,1,15.000000,13
8,1,16.000000,13
8,1,17.000000,13
8,1,18.000000,13
8,1,19.000000,13
8,1,20.000000,13
8,1,21.000000,13
8,1,22.000000,13
8,1,23.000000,13
8,1,24.000000,13
8,1,25.000000,13
8,1,26.000000,13
8,1,27.000000,13
8,1,28.000000,13
8,1,29.000000,13
8,1,30.000000,13
8,1,31.000000,13
8,1,32.000000,13
8,1,33.000000,13
8,1,34.000000,13
8,1,35.000000,13
8,1,36.000000,13
8,1,37.000000,13
8,1,38.000000,13
8,1,39.000000,13
8,1,40.000000,13
8,1,41.000000,13
8,1,42.000000,13
8,1,43.000000,13
8,1,44.000000,13
8,1,45.000000,13
8,1,46.000000,13
8,1,47.000000,13
8,1,48.000000,13
8,1,49.000000,13
8,1,50.000000,13
8,1,51.000000,13
8,1,52.000000,13
8,1,53.000000,13
8,1,54.000000,13
8,1,55.000000,13
8,1,56.000000,13
8,1,57.000000,13
8,1,58.000000,13
8,1,59.000000,13
8,1,60.000000,13
8,1,61.000000,13
8,1,62.000000,13
8,1,63.000000,13
8,1,64.000000,13
8,1,65.000000,13
8,1,66.000000,13
8,1,67.000000,13
8,1,68.000000,13
8,1,69.000000,13
8,1,70.000000,13
8,1,71.000000,13
8,1,72.000000,14
8,1,73.000000,14
8,1,74.000000,14
8,1,75.000000,14
8,1,76.000000,14
8,1,77.000000,14
8,1,78.000000,14
8,1,79.000000,14
8,1,80.000000,14
8,1,81.000000,14
8,1,82.000000,14
8,1,83.000000,14
8,1,84.000000,14
8,1,85.000000,14
8,1,86.000000,14
8,1,87.000000,14
8,1,88.000000,14
8,1,89.000000,14
8,1,90.000000,14
8,1,91.000000,14
8,1,92.000000,14
8,1,93.000000,14
8,1,94.000000,14
8,1,95.000000,14
8,1,96.000000,14
8,1,97.000000,15
8,1,98.000000,15
8,1,99.000000,15
8,1,99.900000,16
8,1,99.990000,22
8,1,99.999000,13375
8,1,100.000000,13375
8,2,1.000000,12
8,2,2.000000,12
8,2,3.000000,12
8,2,4.000000,12
8,2,5.000000,12
8,2,6.000000,12
8,2,7.000000,12
8,2,8.000000,12
8,2,9.000000,12
8,2,10.000000,12
8,2,11.000000,13
8,2,12.000000,13
8,2,13.000000,13
8,2,14.000000,13
8,2,15.000000,13
8,2,16.000000,13
8,2,17.000000,13
8,2,18.000000,13
8,2,19.000000,13
8,2,20.000000,13
8,2,21.000000,13
8,2,22.000000,13
8,2,23.000000,13
8,2,24.000000,13
8,2,25.000000,13
8,2,26.000000,13
8,2,27.000000,13
8,2,28.000000,13
8,2,29.000000,13
8,2,30.000000,13
8,2,31.000000,13
8,2,32.000000,13
8,2,33.000000,13
8,2,34.000000,13
8,2,35.000000,13
8,2,36.000000,13
8,2,37.000000,13
8,2,38.000000,13
8,2,39.000000,13
8,2,40.000000,13
8,2,41.000000,13
8,2,42.000000,13
8,2,43.000000,13
8,2,44.000000,13
8,2,45.000000,13
8,2,46.000000,13
8,2,47.000000,13
8,2,48.000000,13
8,2,49.000000,13
8,2,50.000000,13
8,2,51.000000,13
8,2,52.000000,13
8,2,53.000000,13
8,2,54.000000,13
8,2,55.000000,13
8,2,56.000000,13
8,2,57.000000,13
8,2,58.000000,13
8,2,59.000000,13
8,2,60.000000,13
8,2,61.000000,13
8,2,62.000000,13
8,2,63.000000,13
8,2,64.000000,13
8,2,65.000000,13
8,2,66.000000,13
8,2,67.000000,13
8,2,68.000000,13
8,2,69.000000,13
8,2,70.000000,13
8,2,71.000000,13
8,2,72.000000,13
8,2,73.000000,14
8,2,74.000000,14
8,2,75.000000,14
8,2,76.000000,14
8,2,77.000000,14
8,2,78.000000,14
8,2,79.000000,14
8,2,80.000000,14
8,2,81.000000,14
8,2,82.000000,14
8,2,83.000000,14
8,2,84.000000,14
8,2,85.000000,14
8,2,86.000000,14
8,2,87.000000,14
8,2,88.000000,14
8,2,89.000000,14
8,2,90.000000,14
8,2,91.000000,14
8,2,92.000000,14
8,2,93.000000,14
8,2,94.000000,14
8,2,95.000000,14
8,2,96.000000,15
8,2,97.000000,15
8,2,98.000000,15
8,2,99.000000,15
8,2,99.900000,16
8,2,99.990000,22
8,2,99.999000,742
8,2,100.000000,742
