cpus,threadspercpu,percentile,time
7,1,30.000000,506
7,1,31.000000,517
7,1,32.000000,528
7,1,33.000000,539
7,1,34.000000,550
7,1,35.000000,561
7,1,36.000000,572
7,1,37.000000,583
7,1,38.000000,595
7,1,39.000000,607
7,1,40.000000,617
7,1,41.000000,628
7,1,42.000000,638
7,1,43.000000,650
7,1,44.000000,661
7,1,45.000000,672
7,1,46.000000,684
7,1,47.000000,695
7,1,48.000000,707
7,1,49.000000,719
7,1,50.000000,730
7,1,51.000000,743
7,1,52.000000,755
7,1,53.000000,768
7,1,54.000000,781
7,1,55.000000,794
7,1,56.000000,808
7,1,57.000000,822
7,1,58.000000,835
7,1,59.000000,851
7,1,60.000000,865
7,1,61.000000,881
7,1,62.000000,897
7,1,63.000000,913
7,1,64.000000,929
7,1,65.000000,946
7,1,66.000000,963
7,1,67.000000,980
7,1,68.000000,999
7,1,69.000000,1019
7,1,70.000000,1039
7,1,71.000000,1058
7,1,72.000000,1080
7,1,73.000000,1101
7,1,74.000000,1123
7,1,75.000000,1147
7,1,76.000000,1171
7,1,77.000000,1195
7,1,78.000000,1221
7,1,79.000000,1249
7,1,80.000000,1278
7,1,81.000000,1310
7,1,82.000000,1345
7,1,83.000000,1381
7,1,84.000000,1421
7,1,85.000000,1462
7,1,86.000000,1502
7,1,87.000000,1545
7,1,88.000000,1596
7,1,89.000000,1647
7,1,90.000000,1707
7,1,91.000000,1771
7,1,92.000000,1847
7,1,93.000000,1928
7,1,94.000000,2016
7,1,95.000000,2135
7,1,96.000000,2281
7,1,97.000000,2457
7,1,98.000000,2713
7,1,99.000000,3171
7,1,99.900000,4815
7,1,99.990000,6755
7,1,99.999000,18767
7,1,100.000000,18767
7,2,1.000000,30
7,2,2.000000,31
7,2,3.000000,32
7,2,4.000000,33
7,2,5.000000,34
7,2,6.000000,35
7,2,7.000000,38
7,2,8.000000,42
7,2,9.000000,44
7,2,10.000000,45
7,2,11.000000,47
7,2,12.000000,52
7,2,13.000000,58
7,2,14.000000,64
7,2,15.000000,72
7,2,16.000000,87
7,2,17.000000,218
7,2,18.000000,279
7,2,19.000000,314
7,2,20.000000,342
7,2,21.000000,366
7,2,22.000000,385
7,2,23.000000,403
7,2,24.000000,421
7,2,25.000000,436
7,2,26.000000,452
7,2,27.000000,466
7,2,28.000000,480
7,2,29.000000,495
7,2,30.000000,508
7,2,31.000000,521
7,2,32.000000,533
7,2,33.000000,544
7,2,34.000000,557
7,2,35.000000,569
7,2,36.000000,581
7,2,37.000000,595
7,2,38.000000,607
7,2,39.000000,618
7,2,40.000000,631
7,2,41.000000,644
7,2,42.000000,656
7,2,43.000000,667
7,2,44.000000,680
7,2,45.000000,692
7,2,46.000000,704
7,2,47.000000,717
7,2,48.000000,729
7,2,49.000000,742
7,2,50.000000,755
7,2,51.000000,768
7,2,52.000000,782
7,2,53.000000,796
7,2,54.000000,810
7,2,55.000000,825
7,2,56.000000,841
7,2,57.000000,855
7,2,58.000000,870
7,2,59.000000,886
7,2,60.000000,902
7,2,61.000000,918
7,2,62.000000,936
7,2,63.000000,951
7,2,64.000000,968
7,2,65.000000,985
7,2,66.000000,1003
7,2,67.000000,1023
7,2,68.000000,1042
7,2,69.000000,1060
7,2,70.000000,1080
7,2,71.000000,1101
7,2,72.000000,1123
7,2,73.000000,1144
7,2,74.000000,1167
7,2,75.000000,1189
7,2,76.000000,1215
7,2,77.000000,1240
7,2,78.000000,1268
7,2,79.000000,1297
7,2,80.000000,1328
7,2,81.000000,1358
7,2,82.000000,1391
7,2,83.000000,1427
7,2,84.000000,1465
7,2,85.000000,1505
7,2,86.000000,1547
7,2,87.000000,1594
7,2,88.000000,1641
7,2,89.000000,1696
7,2,90.000000,1756
7,2,91.000000,1824
7,2,92.000000,1900
7,2,93.000000,1983
7,2,94.000000,2075
7,2,95.000000,2189
7,2,96.000000,2319
7,2,97.000000,2507
7,2,98.000000,2767
7,2,99.000000,3211
7,2,99.900000,4723
7,2,99.990000,6435
7,2,99.999000,8559
7,2,100.000000,8559
8,1,1.000000,255
8,1,2.000000,288
8,1,3.000000,311
8,1,4.000000,331
8,1,5.000000,346
8,1,6.000000,361
8,1,7.000000,373
8,1,8.000000,386
8,1,9.000000,397
8,1,10.000000,408
8,1,11.000000,418
8,1,12.000000,427
8,1,13.000000,437
8,1,14.000000,446
8,1,15.000000,455
8,1,16.000000,465
8,1,17.000000,473
8,1,18.000000,483
8,1,19.000000,491
8,1,20.000000,500
8,1,21.000000,509
8,1,22.000000,516
8,1,23.000000,524
8,1,24.000000,532
8,1,25.000000,540
8,1,26.000000,548
8,1,27.000000,557
8,1,28.000000,565
8,1,29.000000,573
8,1,30.000000,581
8,1,31.000000,590
8,1,32.000000,598
8,1,33.000000,606
8,1,34.000000,614
8,1,35.000000,622
8,1,36.000000,630
8,1,37.000000,638
8,1,38.000000,646
8,1,39.000000,654
8,1,40.000000,662
8,1,41.000000,671
8,1,42.000000,679
8,1,43.000000,688
8,1,44.000000,697
8,1,45.000000,707
8,1,46.000000,716
8,1,47.000000,726
8,1,48.000000,735
8,1,49.000000,745
8,1,50.000000,755
8,1,51.000000,765
8,1,52.000000,775
8,1,53.000000,786
8,1,54.000000,797
8,1,55.000000,808
8,1,56.000000,819
8,1,57.000000,832
8,1,58.000000,844
8,1,59.000000,856
8,1,60.000000,868
8,1,61.000000,881
8,1,62.000000,894
8,1,63.000000,907
8,1,64.000000,920
8,1,65.000000,933
8,1,66.000000,947
8,1,67.000000,963
8,1,68.000000,977
8,1,69.000000,993
8,1,70.000000,1008
8,1,71.000000,1025
8,1,72.000000,1043
8,1,73.000000,1060
8,1,74.000000,1080
8,1,75.000000,1099
8,1,76.000000,1120
8,1,77.000000,1140
8,1,78.000000,1160
8,1,79.000000,1183
8,1,80.000000,1207
8,1,81.000000,1234
8,1,82.000000,1259
8,1,83.000000,1285
8,1,84.000000,1314
8,1,85.000000,1344
8,1,86.000000,1378
8,1,87.000000,1415
8,1,88.000000,1450
8,1,89.000000,1491
8,1,90.000000,1539
8,1,91.000000,1589
8,1,92.000000,1648
8,1,93.000000,1717
8,1,94.000000,1795
8,1,95.000000,1876
8,1,96.000000,1983
8,1,97.000000,2123
8,1,98.000000,2301
8,1,99.000000,2631
8,1,99.900000,3733
8,1,99.990000,5263
8,1,99.999000,10287
8,1,100.000000,10287
8,2,1.000000,261
8,2,2.000000,298
8,2,3.000000,322
8,2,4.000000,341
8,2,5.000000,359
8,2,6.000000,373
8,2,7.000000,387
8,2,8.000000,399
8,2,9.000000,411
8,2,10.000000,423
8,2,11.000000,434
8,2,12.000000,445
8,2,13.000000,455
8,2,14.000000,465
8,2,15.000000,474
8,2,16.000000,484
8,2,17.000000,494
8,2,18.000000,503
8,2,19.000000,512
8,2,20.000000,521
8,2,21.000000,529
8,2,22.000000,538
8,2,23.000000,547
8,2,24.000000,554
8,2,25.000000,563
8,2,26.000000,571
8,2,27.000000,580
8,2,28.000000,588
8,2,29.000000,596
8,2,30.000000,604
8,2,31.000000,614
8,2,32.000000,622
8,2,33.000000,631
8,2,34.000000,639
8,2,35.000000,648
8,2,36.000000,657
8,2,37.000000,666
8,2,38.000000,675
8,2,39.000000,684
8,2,40.000000,694
8,2,41.000000,703
8,2,42.000000,712
8,2,43.000000,722
8,2,44.000000,732
8,2,45.000000,742
8,2,46.000000,752
8,2,47.000000,762
8,2,48.000000,772
8,2,49.000000,783
8,2,50.000000,794
8,2,51.000000,805
8,2,52.000000,815
8,2,53.000000,826
8,2,54.000000,837
8,2,55.000000,849
8,2,56.000000,860
8,2,57.000000,872
8,2,58.000000,884
8,2,59.000000,897
8,2,60.000000,910
8,2,61.000000,924
8,2,62.000000,936
8,2,63.000000,950
8,2,64.000000,964
8,2,65.000000,978
8,2,66.000000,993
8,2,67.000000,1008
8,2,68.000000,1024
8,2,69.000000,1040
8,2,70.000000,1057
8,2,71.000000,1075
8,2,72.000000,1093
8,2,73.000000,1112
8,2,74.000000,1132
8,2,75.000000,1153
8,2,76.000000,1176
8,2,77.000000,1197
8,2,78.000000,1219
8,2,79.000000,1243
8,2,80.000000,1267
8,2,81.000000,1293
8,2,82.000000,1322
8,2,83.000000,1348
8,2,84.000000,1378
8,2,85.000000,1409
8,2,86.000000,1442
8,2,87.000000,1480
8,2,88.000000,1518
8,2,89.000000,1560
8,2,90.000000,1607
8,2,91.000000,1656
8,2,92.000000,1718
8,2,93.000000,1785
8,2,94.000000,1861
8,2,95.000000,1954
8,2,96.000000,2063
8,2,97.000000,2209
8,2,98.000000,2407
8,2,99.000000,2767
8,2,99.900000,3859
8,2,99.990000,4943
8,2,99.999000,10383
8,2,100.000000,10383
