cpus,threadspercpu,percentile,time
7,1,18.000000,492
7,1,19.000000,493
7,1,20.000000,493
7,1,21.000000,493
7,1,22.000000,493
7,1,23.000000,494
7,1,24.000000,494
7,1,25.000000,494
7,1,26.000000,495
7,1,27.000000,495
7,1,28.000000,495
7,1,29.000000,495
7,1,30.000000,496
7,1,31.000000,496
7,1,32.000000,496
7,1,33.000000,496
7,1,34.000000,497
7,1,35.000000,497
7,1,36.000000,497
7,1,37.000000,497
7,1,38.000000,498
7,1,39.000000,498
7,1,40.000000,498
7,1,41.000000,498
7,1,42.000000,499
7,1,43.000000,499
7,1,44.000000,499
7,1,45.000000,499
7,1,46.000000,500
7,1,47.000000,500
7,1,48.000000,500
7,1,49.000000,500
7,1,50.000000,501
7,1,51.000000,501
7,1,52.000000,501
7,1,53.000000,501
7,1,54.000000,502
7,1,55.000000,502
7,1,56.000000,502
7,1,57.000000,503
7,1,58.000000,503
7,1,59.000000,503
7,1,60.000000,503
7,1,61.000000,504
7,1,62.000000,504
7,1,63.000000,504
7,1,64.000000,505
7,1,65.000000,505
7,1,66.000000,505
7,1,67.000000,506
7,1,68.000000,506
7,1,69.000000,507
7,1,70.000000,507
7,1,71.000000,507
7,1,72.000000,508
7,1,73.000000,508
7,1,74.000000,509
7,1,75.000000,510
7,1,76.000000,510
7,1,77.000000,511
7,1,78.000000,511
7,1,79.000000,512
7,1,80.000000,513
7,1,81.000000,513
7,1,82.000000,514
7,1,83.000000,515
7,1,84.000000,516
7,1,85.000000,517
7,1,86.000000,518
7,1,87.000000,519
7,1,88.000000,521
7,1,89.000000,523
7,1,90.000000,525
7,1,91.000000,530
7,1,92.000000,539
7,1,93.000000,625
7,1,94.000000,635
7,1,95.000000,642
7,1,96.000000,646
7,1,97.000000,650
7,1,98.000000,658
7,1,99.000000,665
7,1,99.900000,688
7,1,99.990000,2635
7,1,99.999000,11519
7,1,100.000000,11519
7,2,1.000000,384
7,2,2.000000,388
7,2,3.000000,390
7,2,4.000000,392
7,2,5.000000,393
7,2,6.000000,395
7,2,7.000000,396
7,2,8.000000,398
7,2,9.000000,400
7,2,10.000000,402
7,2,11.000000,404
7,2,12.000000,407
7,2,13.000000,411
7,2,14.000000,417
7,2,15.000000,427
7,2,16.000000,507
7,2,17.000000,511
7,2,18.000000,513
7,2,19.000000,516
7,2,20.000000,518
7,2,21.000000,519
7,2,22.000000,522
7,2,23.000000,524
7,2,24.000000,527
7,2,25.000000,531
7,2,26.000000,535
7,2,27.000000,538
7,2,28.000000,541
7,2,29.000000,546
7,2,30.000000,564
7,2,31.000000,1644
7,2,32.000000,1649
7,2,33.000000,1652
7,2,34.000000,1654
7,2,35.000000,1656
7,2,36.000000,1658
7,2,37.000000,1659
7,2,38.000000,1661
7,2,39.000000,1662
7,2,40.000000,1663
7,2,41.000000,1665
7,2,42.000000,1666
7,2,43.000000,1667
7,2,44.000000,1668
7,2,45.000000,1669
7,2,46.000000,1670
7,2,47.000000,1671
7,2,48.000000,1672
7,2,49.000000,1672
7,2,50.000000,1673
7,2,51.000000,1674
7,2,52.000000,1675
7,2,53.000000,1676
7,2,54.000000,1677
7,2,55.000000,1677
7,2,56.000000,1678
7,2,57.000000,1679
7,2,58.000000,1680
7,2,59.000000,1681
7,2,60.000000,1681
7,2,61.000000,1682
7,2,62.000000,1683
7,2,63.000000,1684
7,2,64.000000,1685
7,2,65.000000,1686
7,2,66.000000,1686
7,2,67.000000,1687
7,2,68.000000,1688
7,2,69.000000,1689
7,2,70.000000,1690
7,2,71.000000,1691
7,2,72.000000,1692
7,2,73.000000,1693
7,2,74.000000,1694
7,2,75.000000,1695
7,2,76.000000,1696
7,2,77.000000,1698
7,2,78.000000,1699
7,2,79.000000,1700
7,2,80.000000,1701
7,2,81.000000,1703
7,2,82.000000,1705
7,2,83.000000,1706
7,2,84.000000,1708
7,2,85.000000,1710
7,2,86.000000,1712
7,2,87.000000,1715
7,2,88.000000,1717
7,2,89.000000,1720
7,2,90.000000,1724
7,2,91.000000,1727
7,2,92.000000,1731
7,2,93.000000,1737
7,2,94.000000,1743
7,2,95.000000,1753
7,2,96.000000,1790
7,2,97.000000,1829
7,2,98.000000,1847
7,2,99.000000,1865
7,2,99.900000,1907
7,2,99.990000,3403
7,2,99.999000,9511
7,2,100.000000,9511
8,1,1.000000,483
8,1,2.000000,484
8,1,3.000000,485
8,1,4.000000,486
8,1,5.000000,487
8,1,6.000000,488
8,1,7.000000,488
8,1,8.000000,489
8,1,9.000000,489
8,1,10.000000,489
8,1,11.000000,490
8,1,12.000000,490
8,1,13.000000,490
8,1,14.000000,491
8,1,15.000000,491
8,1,16.000000,491
8,1,17.000000,492
8,1,18.000000,492
8,1,19.000000,492
8,1,20.000000,492
8,1,21.000000,493
8,1,22.000000,493
8,1,23.000000,493
8,1,24.000000,493
8,1,25.000000,493
8,1,26.000000,494
8,1,27.000000,494
8,1,28.000000,494
8,1,29.000000,494
8,1,30.000000,495
8,1,31.000000,495
8,1,32.000000,495
8,1,33.000000,495
8,1,34.000000,495
8,1,35.000000,496
8,1,36.000000,496
8,1,37.000000,496
8,1,38.000000,496
8,1,39.000000,496
8,1,40.000000,497
8,1,41.000000,497
8,1,42.000000,497
8,1,43.000000,497
8,1,44.000000,497
8,1,45.000000,498
8,1,46.000000,498
8,1,47.000000,498
8,1,48.000000,498
8,1,49.000000,499
8,1,50.000000,499
8,1,51.000000,499
8,1,52.000000,499
8,1,53.000000,500
8,1,54.000000,500
8,1,55.000000,500
8,1,56.000000,500
8,1,57.000000,500
8,1,58.000000,501
8,1,59.000000,501
8,1,60.000000,501
8,1,61.000000,502
8,1,62.000000,502
8,1,63.000000,502
8,1,64.000000,503
8,1,65.000000,503
8,1,66.000000,503
8,1,67.000000,504
8,1,68.000000,504
8,1,69.000000,504
8,1,70.000000,505
8,1,71.000000,505
8,1,72.000000,506
8,1,73.000000,506
8,1,74.000000,507
8,1,75.000000,507
8,1,76.000000,508
8,1,77.000000,508
8,1,78.000000,509
8,1,79.000000,510
8,1,80.000000,510
8,1,81.000000,511
8,1,82.000000,512
8,1,83.000000,513
8,1,84.000000,514
8,1,85.000000,516
8,1,86.000000,518
8,1,87.000000,519
8,1,88.000000,522
8,1,89.000000,526
8,1,90.000000,534
8,1,91.000000,624
8,1,92.000000,631
8,1,93.000000,636
8,1,94.000000,640
8,1,95.000000,644
8,1,96.000000,647
8,1,97.000000,652
8,1,98.000000,658
8,1,99.000000,666
8,1,99.900000,688
8,1,99.990000,1993
8,1,99.999000,9975
8,1,100.000000,9975
8,2,1.000000,1636
8,2,2.000000,1641
8,2,3.000000,1644
8,2,4.000000,1646
8,2,5.000000,1648
8,2,6.000000,1650
8,2,7.000000,1651
8,2,8.000000,1653
8,2,9.000000,1654
8,2,10.000000,1655
8,2,11.000000,1657
8,2,12.000000,1658
8,2,13.000000,1659
8,2,14.000000,1660
8,2,15.000000,1661
8,2,16.000000,1662
8,2,17.000000,1663
8,2,18.000000,1664
8,2,19.000000,1665
8,2,20.000000,1666
8,2,21.000000,1667
8,2,22.000000,1667
8,2,23.000000,1668
8,2,24.000000,1669
8,2,25.000000,1670
8,2,26.000000,1671
8,2,27.000000,1672
8,2,28.000000,1673
8,2,29.000000,1674
8,2,30.000000,1674
8,2,31.000000,1675
8,2,32.000000,1676
8,2,33.000000,1677
8,2,34.000000,1678
8,2,35.000000,1679
8,2,36.000000,1680
8,2,37.000000,1681
8,2,38.000000,1682
8,2,39.000000,1683
8,2,40.000000,1684
8,2,41.000000,1685
8,2,42.000000,1686
8,2,43.000000,1688
8,2,44.000000,1689
8,2,45.000000,1690
8,2,46.000000,1692
8,2,47.000000,1693
8,2,48.000000,1695
8,2,49.000000,1696
8,2,50.000000,1697
8,2,51.000000,1699
8,2,52.000000,1701
8,2,53.000000,1702
8,2,54.000000,1704
8,2,55.000000,1706
8,2,56.000000,1707
8,2,57.000000,1709
8,2,58.000000,1712
8,2,59.000000,1714
8,2,60.000000,1717
8,2,61.000000,1719
8,2,62.000000,1722
8,2,63.000000,1726
8,2,64.000000,1729
8,2,65.000000,1734
8,2,66.000000,1740
8,2,67.000000,1748
8,2,68.000000,1771
8,2,69.000000,1830
8,2,70.000000,1857
8,2,71.000000,1927
8,2,72.000000,2034
8,2,73.000000,2044
8,2,74.000000,2051
8,2,75.000000,2055
8,2,76.000000,2059
8,2,77.000000,2061
8,2,78.000000,2065
8,2,79.000000,2069
8,2,80.000000,2071
8,2,81.000000,2075
8,2,82.000000,2079
8,2,83.000000,2085
8,2,84.000000,2091
8,2,85.000000,2099
8,2,86.000000,2145
8,2,87.000000,2165
8,2,88.000000,2177
8,2,89.000000,2183
8,2,90.000000,2189
8,2,91.000000,2193
8,2,92.000000,2197
8,2,93.000000,2201
8,2,94.000000,2205
8,2,95.000000,2209
8,2,96.000000,2215
8,2,97.000000,2223
8,2,98.000000,2241
8,2,99.000000,2579
8,2,99.900000,2645
8,2,99.990000,6687
8,2,99.999000,10815
8,2,100.000000,10815
